time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,Length of workday,Fulfillment Rate,Time allocated per unit,Number of Employees,Arrival Rate,Backlog,Defect Rate
3.28125,50,0,0.015625,0.015625,0.3894660144688827,9.997547958372808,0.07380066469964568,2,10,12.02491691254429,0.05277269738069887
3.296875,50,0,0.015625,0.015625,0.389466969538167,9.997610317285833,0.07380035819444228,2,10,12.024955225694715,0.05277304596707185
3.3125,50,0,0.015625,0.015625,0.3894679003186783,9.997671090774448,0.07380005948410301,2,10,12.024992564487123,0.05277338569118255
3.328125,50,0,0.015625,0.015625,0.38946880742793877,9.997730319124093,0.07379976837044983,2,10,12.025028953693772,0.05277371677820686
3.34375,50,0,0.015625,0.015625,0.38946969146777954,9.997788041597707,0.07379948466034034,2,10,12.025064417457457,0.05277403944760601
3.359375,50,0,0.015625,0.015625,0.38947055302473876,9.997844296461606,0.07379920816554006,2,10,12.025098979307494,0.05277435391327124
3.375,50,0,0.015625,0.015625,0.3894713926704498,9.997899121010741,0.07379893870259775,2,10,12.025132662175281,0.05277466038366487
3.390625,50,0,0.015625,0.015625,0.3894722109620197,9.997952551593295,0.07379867609272409,2,10,12.025165488409488,0.052774959061957796
3.40625,50,0,0.015625,0.015625,0.389473008442398,9.998004623634671,0.07379842016167325,2,10,12.025197479790844,0.05277525014616349
3.421875,50,0,0.015625,0.015625,0.3894737856407359,9.998055371660875,0.07379817073962758,2,10,12.025228657546553,0.05277553382926865
3.4375,50,0,0.015625,0.015625,0.3894745430727369,9.998104829321303,0.07379792766108519,2,10,12.025259042364352,0.05277581029936061
3.453125,50,0,0.015625,0.015625,0.38947528124099784,9.998153029410958,0.07379769076475035,2,10,12.025288654406207,0.05277607973975138
3.46875,50,0,0.015625,0.015625,0.3894760006353421,9.9982000038921,0.07379745989342672,2,10,12.02531751332166,0.05277634232909871
3.484375,50,0,0.015625,0.015625,0.3894767017331438,9.998245783915362,0.07379723489391322,2,10,12.025345638260847,0.05277659824152405
3.5,50,0,0.015625,0.015625,0.3894773849996438,9.998290399840318,0.07379701561690263,2,10,12.02537304788717,0.05277684764672747
3.515625,50,0,0.015625,0.015625,0.38947805088825793,9.998333881255526,0.07379680191688269,2,10,12.025399760389664,0.05277709071009973
3.53125,50,0,0.015625,0.015625,0.3894786998408773,9.998376256998109,0.07379659365203964,2,10,12.025425793495046,0.0527773275928316
3.546875,50,0,0.015625,0.015625,0.389479332288161,9.99841755517277,0.0737963906841644,2,10,12.02545116447945,0.052777558452020264
3.5625,50,0,0.015625,0.015625,0.3894799486498214,9.998457803170393,0.07379619287856098,2,10,12.025475890179877,0.05277778344077311
3.578125,50,0,0.015625,0.015625,0.3894805493349019,9.99849702768612,0.07379600010395729,2,10,12.02549998700534,0.05277800270830887
3.59375,50,0,0.015625,0.015625,0.38948113474204843,9.998535254737032,0.07379581223241805,2,10,12.025523470947745,0.052778216400056345
3.609375,50,0,0.015625,0.015625,0.3894817052597731,9.998572509679308,0.07379562913926017,2,10,12.025546357592479,0.05277842465775037
3.625,50,0,0.015625,0.015625,0.38948226126671187,9.998608817225016,0.07379545070297008,2,10,12.02556866212874,0.05277862761952563
3.640625,50,0,0.015625,0.015625,0.3894828031318754,9.99864420145844,0.07379527680512321,2,10,12.025590399359599,0.05277882542000787
3.65625,50,0,0.015625,0.015625,0.38948333121489337,9.998678685852017,0.0737951073303055,2,10,12.025611583711811,0.05277901819040297
3.671875,50,0,0.015625,0.015625,0.3894838458662531,9.998712293281844,0.07379494216603702,2,10,12.025632229245373,0.052779206058583654
3.6875,50,0,0.015625,0.015625,0.3894843474275317,9.99874504604283,0.07379478120269725,2,10,12.025652349662844,0.05277938914917411
3.703125,50,0,0.015625,0.015625,0.38948483623162233,9.998776965863431,0.0737946243334526,2,10,12.025671958318425,0.05277956758363237
3.71875,50,0,0.015625,0.015625,0.3894853126029549,9.998808073920015,0.07379447145418552,2,10,12.02569106822681,0.052779741480330614
3.734375,50,0,0.015625,0.015625,0.38948577685771124,9.998838390850898,0.07379432246342553,2,10,12.025709692071809,0.05277991095463353
3.75,50,0,0.015625,0.015625,0.3894862293040345,9.998867936769972,0.0737941772622819,2,10,12.025727842214764,0.052780076118974624
3.765625,50,0,0.015625,0.015625,0.3894866702422334,9.998896731280041,0.07379403575437815,2,10,12.025745530702732,0.052780237082930566
3.78125,50,0,0.015625,0.015625,0.3894870999649816,9.998924793485777,0.07379389784578816,2,10,12.025762769276481,0.05278039395329378
3.796875,50,0,0.015625,0.015625,0.3894875187575113,9.998952142006367,0.07379376344497388,2,10,12.025779569378265,0.052780546834143
3.8125,50,0,0.015625,0.015625,0.3894879268978026,9.998978794987837,0.07379363246272468,2,10,12.025795942159416,0.052780695826912215
3.828125,50,0,0.015625,0.015625,0.38948832465676775,9.999004770115073,0.07379350481209815,2,10,12.025811898487731,0.05278084103045784
3.84375,50,0,0.015625,0.015625,0.38948871229843063,9.999030084623517,0.07379338040836253,2,10,12.025827448954683,0.052780982541124025
3.859375,50,0,0.015625,0.015625,0.3894890900801021,9.999054755310581,0.07379325916894047,2,10,12.02584260388244,0.052781120452806585
3.875,50,0,0.015625,0.015625,0.3894894582525503,9.999078798546776,0.0737931410133543,2,10,12.025857373330712,0.052781254857015056
3.890625,50,0,0.015625,0.015625,0.38948981706016716,9.99910223028654,0.07379302586317264,2,10,12.02587176710342,0.05278138584293331
3.90625,50,0,0.015625,0.015625,0.3894901667411302,9.999125066078815,0.07379291364195846,2,10,12.025885794755192,0.05278151349747859
3.921875,50,0,0.015625,0.015625,0.38949050752756087,9.999147321077334,0.07379280427521831,2,10,12.02589946559771,0.05278163790535911
3.9375,50,0,0.015625,0.015625,0.389490839645678,9.999169010050663,0.07379269769035299,2,10,12.025912788705877,0.052781759149130095
3.953125,50,0,0.015625,0.015625,0.38949116331594824,9.999190147391987,0.07379259381660931,2,10,12.025925772923836,0.0527818773092485
3.96875,50,0,0.015625,0.015625,0.3894914787532321,9.999210747128634,0.07379249258503331,2,10,12.025938426870836,0.05278199246412625
3.984375,50,0,0.015625,0.015625,0.3894917861669263,9.999230822931374,0.07379239392842439,2,10,12.025950758946951,0.05278210469018222
4.0,50,0,0.015625,0.015625,0.38949208576110295,9.999250388123468,0.07379229778129082,2,10,12.025962777338648,0.052782214061892804
4.015625,50,0,0.015625,0.015625,0.38949237773464473,9.999269455689507,0.07379220407980625,2,10,12.02597449002422,0.05278232065184133
4.03125,50,0,0.015625,0.015625,0.38949266228137674,9.999288038284007,0.07379211276176742,2,10,12.025985904779072,0.05278242453076606
4.046875,50,0,0.015625,0.015625,0.3894929395901952,9.99930614823979,0.07379202376655293,2,10,12.025997029180884,0.05278252576760706
4.0625,50,0,0.015625,0.015625,0.38949320984519276,9.999323797576167,0.07379193703508291,2,10,12.026007870614636,0.05278262442955197
4.078125,50,0,0.015625,0.015625,0.38949347322578054,9.999340998006893,0.07379185250977993,2,10,12.026018436277509,0.052782720582080445
4.09375,50,0,0.015625,0.015625,0.38949372990680703,9.999357760947932,0.0737917701345308,2,10,12.02602873318365,0.05278281428900752
4.109375,50,0,0.015625,0.015625,0.3894939800586743,9.999374097525028,0.07379168985464929,2,10,12.026038768168839,0.052782905612525965
4.125,50,0,0.015625,0.015625,0.3894942238474511,9.999390018581073,0.07379161161683992,2,10,12.02604854789501,0.052782994613247466
4.140625,50,0,0.015625,0.015625,0.38949446143498256,9.999405534683289,0.07379153536916255,2,10,12.026058078854682,0.052783081350242796
4.15625,50,0,0.015625,0.015625,0.389494692978998,9.999420656130248,0.07379146106099796,2,10,12.026067367375255,0.052783165881080944
4.171875,50,0,0.015625,0.015625,0.38949491863321567,9.999435392958679,0.07379138864301424,2,10,12.02607641962322,0.05278324826186731
4.1875,50,0,0.015625,0.015625,0.3894951385474442,9.999449754950136,0.07379131806713408,2,10,12.02608524160824,0.052783328547280885
4.203125,50,0,0.015625,0.015625,0.38949535286768255,9.999463751637483,0.07379124928650285,2,10,12.026093839187144,0.05278340679061048
4.21875,50,0,0.015625,0.015625,0.3894955617362165,9.9994773923112,0.07379118225545753,2,10,12.026102218067809,0.05278348304379007
4.234375,50,0,0.015625,0.015625,0.3894957652917132,9.999490686025545,0.07379111692949643,2,10,12.026110383812947,0.05278355735743316
4.25,50,0,0.015625,0.015625,0.3894959636693132,9.999503641604573,0.07379105326524962,2,10,12.026118341843798,0.052783629780866446
4.265625,50,0,0.015625,0.015625,0.3894961570007201,9.999516267647977,0.07379099122045019,2,10,12.026126097443727,0.05278370036216243
4.28125,50,0,0.015625,0.015625,0.3894963454142878,9.999528572536773,0.07379093075390618,2,10,12.026133655761727,0.0527837691481713
4.296875,50,0,0.015625,0.015625,0.38949652903510606,9.999540564438888,0.07379087182547328,2,10,12.02614102181584,0.052783836184552076
4.3125,50,0,0.015625,0.015625,0.3894967079850829,9.999552251314558,0.07379081439602814,2,10,12.026148200496483,0.05278390151580275
4.328125,50,0,0.015625,0.015625,0.38949688238302616,9.999563640921604,0.07379075842744245,2,10,12.026155196569693,0.052783965185289924
4.34375,50,0,0.015625,0.015625,0.3894970523447218,9.999574740820592,0.07379070388255765,2,10,12.026162014680294,0.05278402723527747
4.359375,50,0,0.015625,0.015625,0.389497217983011,9.999585558379824,0.07379065072516022,2,10,12.026168659354973,0.0527840877069546
4.375,50,0,0.015625,0.015625,0.38949737940786494,9.999596100780247,0.0737905989199577,2,10,12.026175135005287,0.05278414664046315
4.390625,50,0,0.015625,0.015625,0.389497536726458,9.999606375020207,0.07379054843255523,2,10,12.026181445930597,0.0527842040749243
4.40625,50,0,0.015625,0.015625,0.38949769004323836,9.99961638792008,0.07379049922943276,2,10,12.026187596320906,0.0527842600484643
4.421875,50,0,0.015625,0.015625,0.38949783945999805,9.999626146126815,0.07379045127792278,2,10,12.026193590259654,0.052784314598240054
4.4375,50,0,0.015625,0.015625,0.3894979850759399,9.99963565611833,0.07379040454618863,2,10,12.026199431726422,0.05278436776046352
4.453125,50,0,0.015625,0.015625,0.3894981269877437,9.999644924207812,0.07379035900320342,2,10,12.026205124599572,0.05278441957042581
4.46875,50,0,0.015625,0.015625,0.38949826528963016,9.9996539565479,0.0737903146187294,2,10,12.026210672658825,0.05278447006252065
4.484375,50,0,0.015625,0.015625,0.38949840007342357,9.99966275913478,0.07379027136329788,2,10,12.026216079587764,0.0527845192702671
4.5,50,0,0.015625,0.015625,0.38949853142861274,9.99967133781214,0.07379022920818974,2,10,12.026221348976282,0.052784567226331854
4.515625,50,0,0.015625,0.015625,0.3894986594424103,9.99967969827507,0.07379018812541627,2,10,12.026226484322967,0.05278461396255087
4.53125,50,0,0.015625,0.015625,0.38949878419981077,9.999687846073828,0.07379014808770064,2,10,12.02623148903742,0.052784659509950566
4.546875,50,0,0.015625,0.015625,0.38949890578364665,9.999695786617519,0.07379010906845987,2,10,12.026236366442516,0.05278470389876823
4.5625,50,0,0.015625,0.015625,0.38949902427464383,9.99970352517769,0.07379007104178706,2,10,12.026241119776618,0.0527847471584723
4.578125,50,0,0.015625,0.015625,0.38949913975147477,9.999711066891827,0.07379003398243426,2,10,12.026245752195717,0.05278478931778174
4.59375,50,0,0.015625,0.015625,0.38949925229081084,9.99971841676676,0.07378999786579574,2,10,12.026250266775532,0.05278483040468517
4.609375,50,0,0.015625,0.015625,0.38949936196737345,9.999725579681982,0.07378996266789159,2,10,12.026254666513552,0.052784870446459416
4.625,50,0,0.015625,0.015625,0.3894994688539833,9.999732560392905,0.07378992836535184,2,10,12.02625895433102,0.05278490946968764
4.640625,50,0,0.015625,0.015625,0.38949957302160887,9.999739363533985,0.07378989493540095,2,10,12.026263133074881,0.052784947500276916
4.65625,50,0,0.015625,0.015625,0.3894996745394136,9.999745993621824,0.0737898623558427,2,10,12.026267205519662,0.05278498456347546
4.671875,50,0,0.015625,0.015625,0.38949977347480164,9.99975245505815,0.07378983060504543,2,10,12.026271174369322,0.05278502068388938
4.6875,50,0,0.015625,0.015625,0.38949986989346264,9.999758752132744,0.0737897996619277,2,10,12.026275042259039,0.05278505588549897
4.703125,50,0,0.015625,0.015625,0.3894999638594155,9.99976488902629,0.07378976950594428,2,10,12.026278811756965,0.05278509019167468
4.71875,50,0,0.015625,0.015625,0.3895000554350506,9.999770869813139,0.07378974011707257,2,10,12.026282485365929,0.052785123625192554
4.734375,50,0,0.015625,0.015625,0.38950014468117156,9.999776698464025,0.07378971147579921,2,10,12.026286065525099,0.05278515620824941
4.75,50,0,0.015625,0.015625,0.3895002316570352,9.999782378848684,0.07378968356310722,2,10,12.026289554611598,0.05278518796247751
4.765625,50,0,0.015625,0.015625,0.3895003164203911,9.999787914738448,0.0737896563604633,2,10,12.026292954942088,0.05278521890895897
4.78125,50,0,0.015625,0.015625,0.3895003990275201,9.999793309808712,0.07378962984980561,2,10,12.0262962687743,0.05278524906823966
4.796875,50,0,0.015625,0.015625,0.3895004795332712,9.999798567641404,0.0737896040135317,2,10,12.026299498308537,0.05278527846034297
4.8125,50,0,0.015625,0.015625,0.38950055799109856,9.99980369172735,0.07378957883448688,2,10,12.02630264568914,0.052785307104783
4.828125,50,0,0.015625,0.015625,0.3895006344530963,9.999808685468581,0.0737895542959528,2,10,12.0263057130059,0.052785335020577515
4.84375,50,0,0.015625,0.015625,0.3895007089700338,9.999813552180616,0.07378953038163637,2,10,12.026308702295454,0.05278536222626061
4.859375,50,0,0.015625,0.015625,0.38950078159138873,9.999818295094625,0.07378950707565894,2,10,12.026311615542632,0.05278538873989497
4.875,50,0,0.015625,0.015625,0.3895008523653805,9.999822917359623,0.07378948436254577,2,10,12.026314454681778,0.052785414579083874
4.890625,50,0,0.015625,0.015625,0.38950092133900177,9.999827422044506,0.07378946222721573,2,10,12.026317221598033,0.052785439760982884
4.90625,50,0,0.015625,0.015625,0.38950098855805004,9.999831812140132,0.0737894406549713,2,10,12.026319918128587,0.05278546430231123
4.921875,50,0,0.015625,0.015625,0.3895010540671577,9.999836090561276,0.07378941963148881,2,10,12.026322546063898,0.05278548821936288
4.9375,50,0,0.015625,0.015625,0.38950111790982195,9.999840260148586,0.07378939914280898,2,10,12.026325107148878,0.05278551152801739
4.953125,50,0,0.015625,0.015625,0.3895011801284335,9.999844323670452,0.07378937917532755,2,10,12.026327603084056,0.0527855342437504
4.96875,50,0,0.015625,0.015625,0.3895012407643048,9.99984828382485,0.07378935971578636,2,10,12.026330035526705,0.05278555638164396
4.984375,50,0,0.015625,0.015625,0.38950129985769755,9.999852143241139,0.07378934075126446,2,10,12.026332406091942,0.052785577956396504
5.0,50,0,0.015625,0.015625,0.3895013574478491,9.999855904481793,0.0737893222691696,2,10,12.0263347163538,0.0527855989823326
5.015625,50,0,0.015625,0.015625,0.38950141357299883,9.999859570044112,0.07378930425722983,2,10,12.026336967846271,0.05278561947341247
5.03125,50,0,0.015625,0.015625,0.3895014682704134,9.999863142361878,0.07378928670348535,2,10,12.026339162064332,0.05278563944324125
5.046875,50,0,0.015625,0.015625,0.38950152157641155,9.999866623806968,0.07378926959628057,2,10,12.026341300464928,0.052785658905078095
5.0625,50,0,0.015625,0.015625,0.3895015735263882,9.999870016690926,0.07378925292425645,2,10,12.026343384467944,0.052785677871844794
5.078125,50,0,0.015625,0.015625,0.3895016241548378,9.999873323266502,0.07378923667634281,2,10,12.026345415457149,0.052785696356134545
5.09375,50,0,0.015625,0.015625,0.3895016734953775,9.99987654572915,0.07378922084175112,2,10,12.02634739478111,0.05278571437022022
5.109375,50,0,0.015625,0.015625,0.3895017215807692,9.99987968621847,0.07378920540996727,2,10,12.026349323754092,0.052785731926062486
5.125,50,0,0.015625,0.015625,0.3895017684429415,9.999882746819654,0.07378919037074458,2,10,12.026351203656928,0.05278574903531784
5.140625,50,0,0.015625,0.015625,0.38950181411301077,9.999885729564848,0.07378917571409704,2,10,12.02635303573787,0.05278576570934623
5.15625,50,0,0.015625,0.015625,0.38950185862130193,9.999888636434507,0.07378916143029265,2,10,12.026354821213419,0.052785781959218715
5.171875,50,0,0.015625,0.015625,0.38950190199736845,9.999891469358712,0.07378914750984697,2,10,12.026356561269129,0.0527857977957247
5.1875,50,0,0.015625,0.015625,0.3895019442700121,9.999894230218455,0.0737891339435168,2,10,12.0263582570604,0.05278581322937918
5.203125,50,0,0.015625,0.015625,0.3895019854673019,9.999896920846872,0.07378912072229411,2,10,12.026359909713236,0.05278582827042966
5.21875,50,0,0.015625,0.015625,0.389502025616593,9.999899543030484,0.07378910783739998,2,10,12.026361520325004,0.052785842928863014
5.234375,50,0,0.015625,0.015625,0.3895020647445446,9.999902098510363,0.07378909528027877,2,10,12.026363089965153,0.05278585721441211
5.25,50,0,0.015625,0.015625,0.38950210287713766,9.999904588983284,0.07378908304259257,2,10,12.02636461967593,0.05278587113656217
5.265625,50,0,0.015625,0.015625,0.3895021400396925,9.999907016102886,0.07378907111621548,2,10,12.026366110473065,0.052785884704557244
5.28125,50,0,0.015625,0.015625,0.3895021762568852,9.999909381480725,0.07378905949322834,2,10,12.026367563346458,0.052785897927406164
5.296875,50,0,0.015625,0.015625,0.3895022115527641,9.999911686687371,0.07378904816591343,2,10,12.026368979260821,0.05278591081388866
