day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
128,47.5,0.0,765.8604,2198.2409,286.3537,2377.9948,1026223.9632,40752.1996,1107.7415,128.5579,166.0401,2723.4701,188.0074,3903.8465
129,47.5,21.888,791.4724,1087.074,286.3537,2334.2188,1025978.4683,40720.2352,1077.3841,128.1689,168.48,2687.6609,131.3024,3528.4949
130,47.5,87.552,751.4204,2230.9112,286.3537,2377.9948,1025896.828,40721.1562,1107.8391,128.6067,168.48,1818.9423,77.0374,3153.1433
131,47.5,43.776,755.1444,474.052,286.3537,2334.2188,1023189.0434,40616.711,1077.3841,128.1689,168.48,860.2812,22.7724,2777.7918
132,47.5,65.664,736.9804,4218.1631,286.3537,2249.4604,1023592.3278,40629.573,1082.2135,118.6792,412.936,160.8372,16.8629,2026.9777
133,47.5,21.888,762.5924,2210.4612,286.3537,2297.0108,1021987.3575,40568.7987,1174.0018,133.7254,1922.9197,166.0401,42.0759,158.7902
134,47.5,0.0,810.0924,2147.9339,286.3537,480.1557,1022237.1138,40581.2485,344.2429,193.2146,2572.2283,168.48,937.2124,139.8386
135,47.5,21.888,835.7044,3741.7816,286.3537,463.4555,1024076.2467,40667.4445,349.4012,191.264,2571.9501,168.48,2455.4632,126.8178
136,47.5,65.664,817.5404,4344.4891,286.3537,459.7931,1026478.126,40757.8247,348.1038,190.3685,2571.9501,168.48,3972.2624,113.7969
137,47.5,65.664,799.3764,2060.3865,286.3537,676.0318,1026615.11,40773.2748,400.2574,192.5309,2571.9501,412.936,5195.413,100.7761
138,47.5,65.664,781.2124,2213.53,286.3537,2248.1266,1026777.6056,40783.2425,1122.9733,204.6178,2571.7999,1922.9197,4861.1107,87.7553
139,47.5,21.888,806.8244,2422.9964,286.3537,2386.6319,1027698.0035,40814.0168,1182.6268,122.5476,2573.7339,2572.2283,3895.4249,588.9826
140,47.5,43.776,810.5484,539.6985,286.3537,2317.6412,1026784.8026,40775.5811,1154.3336,142.6924,2669.9749,2571.9501,2936.7638,1055.985
141,47.5,21.888,836.1604,1127.1385,286.3537,2280.7453,1026519.363,40744.7364,1141.5103,156.7102,2719.84,2571.9501,2023.1441,1583.9775
142,47.5,65.664,817.9964,4030.1813,286.3537,2277.8729,1029116.1822,40856.2559,1140.9312,156.6814,2719.84,2571.9501,1159.483,2111.97
143,47.5,21.888,843.6084,2152.5159,286.3537,2255.9849,1029901.7618,40894.5349,1124.2714,155.7464,2684.0308,2571.7999,331.6311,2639.9625
144,47.5,43.776,847.3324,268.5402,286.3537,2285.7977,1028752.3567,40859.5398,1109.0763,139.3234,1821.9594,2573.7339,321.7864,3167.955
145,47.5,43.776,851.0564,3904.081,286.3537,2337.3946,1031280.9867,40967.7087,1081.6495,134.9279,863.2983,2669.9749,309.5148,3695.9475
146,47.5,0.0,898.5564,2159.9628,286.3537,2435.1261,1032057.3359,41004.5614,1139.3769,129.0211,160.6389,2719.84,248.8189,4241.44
147,47.5,43.776,902.2804,813.1736,286.3537,2377.9948,1031502.6316,40966.0591,1107.7339,128.554,165.8497,2719.84,189.5189,3906.9893
148,47.5,0.0,949.7804,695.1069,286.3537,2356.1068,1030860.9568,40930.8173,1092.7356,203.415,171.5803,2684.0308,132.6237,3531.6377
149,47.5,109.44,887.8404,2681.5858,286.3537,2334.2188,1031257.1094,40938.6047,1077.5293,216.0173,172.1101,1821.9594,78.3587,3156.2862
150,47.5,0.0,935.3404,556.2104,286.3537,2377.9948,1028633.0655,40830.8059,1107.9843,216.455,172.1101,863.2983,24.0937,2780.9346
151,47.5,87.552,895.2884,3844.4962,286.3537,2249.2701,1028641.1843,40837.2618,1082.2601,207.1708,415.0605,160.6389,16.8708,2033.0119
152,47.5,43.776,899.0124,5693.6468,286.3537,2253.0521,1030543.5009,40925.9417,1143.5916,219.7239,1924.9593,165.8497,42.2662,164.8244
153,47.5,43.776,902.7364,2017.3865,286.3537,529.7246,1030570.0314,40939.2483,377.3108,111.0076,2570.1939,171.5803,934.378,139.9428
154,47.5,65.664,884.5724,507.2881,286.3537,486.755,1029109.8653,40883.2923,364.9835,103.9797,2568.32,172.1101,2452.8702,126.9219
155,47.5,43.776,888.2964,633.7427,286.3537,416.0171,1027871.727,40828.0522,317.5036,102.0823,2568.32,172.1101,3969.6694,113.9011
156,47.5,65.664,870.1324,447.2723,286.3537,716.9114,1026354.7492,40770.8409,429.2201,105.0913,2568.32,415.0605,5195.8371,100.8803
157,47.5,43.776,873.8564,2555.8373,286.3537,2201.4542,1026931.7245,40784.0631,1091.032,119.9367,2568.32,1924.9593,4864.4312,87.8594
158,47.5,43.776,877.5804,2316.4716,286.3537,2388.4787,1027719.7514,40818.6667,1183.2843,122.9877,2573.8166,2570.1939,3898.442,589.1826
159,47.5,21.888,903.1924,2283.3181,286.3537,2362.4161,1028521.7874,40858.3948,1185.0686,142.0163,2667.3703,2568.32,2939.7809,1055.985
160,47.5,65.664,885.0284,637.1906,286.3537,2259.04,1027741.6035,40829.8502,1126.3197,156.4931,2719.84,2568.32,2023.4155,1583.9775
161,47.5,65.664,866.8644,399.7011,286.3537,2299.7609,1026681.5124,40794.708,1156.1621,158.9558,2719.9249,2568.32,1159.7544,2111.97
162,47.5,21.888,892.4764,2107.1645,286.3537,2277.8729,1027395.8292,40830.5466,1139.6367,239.3583,2687.4768,2568.32,331.9025,2639.9625
163,47.5,43.776,896.2004,800.5303,286.3537,2263.8137,1026801.7862,40801.0899,1094.0655,227.0059,1828.6066,2573.8166,319.1407,3167.955
164,47.5,65.664,878.0364,3768.2709,286.3537,2378.4948,1029127.6899,40901.7727,1111.4073,222.6363,869.9455,2667.3703,309.6525,3695.9475
165,47.5,21.888,903.6484,847.0997,286.3537,2391.5182,1028615.1022,40864.5635,1109.094,216.4299,164.0939,2719.84,248.845,4241.44
166,47.5,43.776,907.3724,807.0671,286.3537,2377.9948,1028054.7487,40830.014,1107.8663,212.765,169.1616,2719.9249,189.545,3910.1321
167,47.5,21.888,932.9844,647.3375,286.3537,2312.3308,1027392.1332,40793.9346,1062.1566,127.95,168.48,2687.4768,132.4817,3534.7805
168,47.5,21.888,958.5964,2033.91,286.3537,2334.2188,1027234.42,40797.27,1077.3841,128.1689,168.48,1828.6066,78.2167,3159.429
169,47.5,87.552,918.5444,2997.4347,286.3537,2356.1068,1026993.1064,40766.4548,1092.6116,128.3878,168.48,869.9455,23.9517,2784.0774
170,47.5,0.0,966.0444,2524.6165,286.3537,2270.99,1025749.3382,40707.9675,1097.1888,119.4583,408.4395,164.0939,16.8778,2039.0461
171,47.5,43.776,969.7684,3876.7088,286.3537,2252.8907,1025837.8075,40721.011,1143.2942,131.7925,1918.3382,169.1616,42.4343,170.8586
172,47.5,43.776,973.4924,2509.3457,286.3537,557.4054,1026324.3627,40734.7783,395.2295,111.2483,2570.12,168.48,931.5223,140.0
173,47.5,43.776,977.2164,5607.9329,286.3537,421.0171,1030051.5762,40896.4974,319.2749,103.305,2568.32,168.48,2450.2558,127.0261
174,47.5,21.888,1002.8284,2025.9495,286.3537,416.0171,1030223.9027,40915.5948,317.5036,102.0823,2568.32,168.48,3967.055,114.0053
175,47.5,87.552,962.7764,2275.3876,286.3537,714.015,1030509.5483,40930.4831,427.8729,105.0623,2568.32,408.4395,5196.2398,100.9844
