snapshot_dt,sim_day,real_value_eur,day,node_id,product_code,component_item_id,threshold_mode,stock_qty,useful_qty,immobilized_qty,unit_value_eur,stock_value_eur,useful_value_eur,immobilized_value_eur,need_next_7d_qty,physical_minus_future_need_7d_eur,useful_for_future_need_7d_eur,need_next_14d_qty,physical_minus_future_need_14d_eur,useful_for_future_need_14d_eur,need_next_21d_qty,physical_minus_future_need_21d_eur,useful_for_future_need_21d_eur,need_next_30d_qty,physical_minus_future_need_30d_eur,useful_for_future_need_30d_eur,need_next_45d_qty,physical_minus_future_need_45d_eur,useful_for_future_need_45d_eur,need_next_60d_qty,physical_minus_future_need_60d_eur,useful_for_future_need_60d_eur,need_next_90d_qty,physical_minus_future_need_90d_eur,useful_for_future_need_90d_eur,need_next_120d_qty,physical_minus_future_need_120d_eur,useful_for_future_need_120d_eur,need_next_180d_qty,physical_minus_future_need_180d_eur,useful_for_future_need_180d_eur,need_next_270d_qty,physical_minus_future_need_270d_eur,useful_for_future_need_270d_eur,need_next_365d_qty,physical_minus_future_need_365d_eur,useful_for_future_need_365d_eur,need_next_540d_qty,physical_minus_future_need_540d_eur,useful_for_future_need_540d_eur,need_next_730d_qty,physical_minus_future_need_730d_eur,useful_for_future_need_730d_eur,need_lead_only_qty,physical_minus_future_need_lead_only_eur,useful_for_future_need_lead_only_eur,need_safety_only_qty,physical_minus_future_need_safety_only_eur,useful_for_future_need_safety_only_eur,need_lead_plus_safety_qty,physical_minus_future_need_lead_plus_safety_eur,useful_for_future_need_lead_plus_safety_eur,physical_stock_value_eur,mrp_target_excess_eur
2025-03-10 00:06:22,67,823262.17,67,M-1810,268091,item:426331,target_stock,42091.8,1108.8,40983.0,0.50393,21211.320774,558.757584,20652.56319,0.0,21211.320774,0.0,0.0,21211.320774,0.0,0.0,21211.320774,0.0,0.0,21211.320774,0.0,0.0,21211.320774,0.0,0.0,21211.320774,0.0,0.0,21211.320774,0.0,0.0,21211.320774,0.0,1267.2000000000005,20572.740678000002,638.5800960000003,4415.400000000001,18986.268252,2225.0525220000004,8430.399999999998,16962.989302000005,4248.331471999999,12142.877999999993,15092.160263460004,6119.160510539997,17367.878000000004,12459.12601346,8752.194760540002,0.0,21211.320774,0.0,0.0,21211.320774,0.0,0.0,21211.320774,0.0,21211.320774,20652.56319
2025-03-17 00:06:59,74,899331.26,74,M-1810,268091,item:001757,target_stock,14312.5692,336.426448,13976.142752,5.43,77717.250756,1826.79561264,75890.45514336,0.0,77717.250756,0.0,0.0,77717.250756,0.0,0.0,77717.250756,0.0,0.0,77717.250756,0.0,0.0,77717.250756,0.0,0.0,77717.250756,0.0,0.0,77717.250756,0.0,0.0,77717.250756,0.0,280.62720000000013,76193.44506,1523.8056960000006,701.568,73907.736516,3809.5142399999995,1264.9303519999996,70848.67894463999,6868.571811359998,1833.3303519999993,67762.26694464,9954.983811359996,2564.1303520000006,63794.02294464,13923.227811360002,0.0,77717.250756,0.0,0.0,77717.250756,0.0,0.0,77717.250756,0.0,77717.250756,75890.45514336
2025-03-17 00:06:59,74,899331.26,74,M-1810,268091,item:001848,target_stock,16122.3324,271.114098,15851.218302,2.89,46593.540636,783.5197432200001,45810.02089278,0.0,46593.540636,0.0,0.0,46593.540636,0.0,0.0,46593.540636,0.0,0.0,46593.540636,0.0,0.0,46593.540636,0.0,0.0,46593.540636,0.0,0.0,46593.540636,0.0,0.0,46593.540636,0.0,210.47039999999996,45985.28118,608.2594559999999,526.1760000000003,45072.891996,1520.6486400000008,948.6977640000007,43851.80409804,2741.736537960002,1374.9977639999997,42619.79709804,3973.7435379599992,1923.0977639999987,41035.78809804001,5557.7525379599965,0.0,46593.540636,0.0,0.0,46593.540636,0.0,0.0,46593.540636,0.0,46593.540636,45810.02089278
2025-03-17 00:06:59,74,899331.26,74,M-1810,268091,item:001893,target_stock,8894.8472,1072.914284,7821.932916,4.64,41272.091008,4978.322277759999,36293.76873023999,0.0,41272.091007999996,0.0,0.0,41272.091007999996,0.0,0.0,41272.091007999996,0.0,0.0,41272.091007999996,0.0,0.0,41272.091007999996,0.0,0.0,41272.091007999996,0.0,0.0,41272.091007999996,0.0,0.0,41272.091007999996,0.0,1332.9792000000002,35087.06752,6185.023488000001,3332.448000000003,25809.532287999984,15462.558720000014,6008.419172000003,13393.026049919989,27879.06495808001,8708.319172000003,865.490049919986,40406.60095808001,12179.619171999995,0.0,41272.091007999996,0.0,41272.091007999996,0.0,0.0,41272.091007999996,0.0,0.0,41272.091007999996,0.0,41272.091008,36293.76873023999
2025-03-17 00:06:59,74,899331.26,74,M-1810,268091,item:002612,target_stock,198287.780719,451.85683,197835.923889,1.26,249842.60370594,569.3396058,249273.26410014,0.0,249842.60370594,0.0,0.0,249842.60370594,0.0,0.0,249842.60370594,0.0,0.0,249842.60370594,0.0,0.0,249842.60370594,0.0,0.0,249842.60370594,0.0,0.0,249842.60370594,0.0,0.0,249842.60370594,0.0,350.78399999999965,249400.61586594,441.98783999999955,876.9599999999996,248737.63410594003,1104.9695999999994,1581.1629400000006,247850.33840153998,1992.2653044000008,2291.662940000001,246955.10840154,2887.4953044000013,3205.162940000001,245804.09840154,4038.5053044000015,0.0,249842.60370594,0.0,0.0,249842.60370594,0.0,0.0,249842.60370594,0.0,249842.60370594,249273.26410014
2025-03-17 00:06:59,74,899331.26,74,M-1810,268091,item:007923,target_stock,73784.8104,556.361984,73228.448416,2.0,147569.6208,1112.723968,146456.896832,0.0,147569.6208,0.0,0.0,147569.6208,0.0,0.0,147569.6208,0.0,0.0,147569.6208,0.0,0.0,147569.6208,0.0,0.0,147569.6208,0.0,0.0,147569.6208,0.0,0.0,147569.6208,0.0,561.2544000000003,146447.112,1122.5088000000005,1403.136,144763.3488,2806.272,2529.8607039999993,142509.899392,5059.7214079999985,3666.6607039999985,140236.29939200002,7333.321407999997,5128.260704000001,137313.099392,10256.521408000002,0.0,147569.6208,0.0,0.0,147569.6208,0.0,0.0,147569.6208,0.0,147569.6208,146456.896832
2025-03-17 00:06:59,74,899331.26,74,M-1810,268091,item:016332,target_stock,826.89456,50.0,776.89456,27.62,22838.8277472,1381.0,21457.8277472,0.0,22838.8277472,0.0,0.0,22838.8277472,0.0,0.0,22838.8277472,0.0,0.0,22838.8277472,0.0,0.0,22838.8277472,0.0,0.0,22838.8277472,0.0,0.0,22838.8277472,0.0,0.0,22838.8277472,0.0,84.18816000000002,20513.550767999997,2325.276979200001,210.47040000000004,17025.6352992,5813.192448000002,379.47910599999966,12357.61483948001,10481.212907719992,549.9991059999994,7647.852439480015,15190.975307719984,769.2391059999995,1592.4436394800116,21246.384107719987,0.0,22838.8277472,0.0,0.0,22838.8277472,0.0,0.0,22838.8277472,0.0,22838.8277472,21457.8277472
2025-03-17 00:06:59,74,899331.26,74,M-1810,268091,item:029313,target_stock,222.15288,50.0,172.15288,2.07,459.8564616,103.5,356.3564616,0.0,459.8564616,0.0,0.0,459.8564616,0.0,0.0,459.8564616,0.0,0.0,459.8564616,0.0,0.0,459.8564616,0.0,0.0,459.8564616,0.0,0.0,459.8564616,0.0,0.0,459.8564616,0.0,7.015680000000002,445.334004,14.522457600000005,17.539199999999994,423.5503176,36.30614399999998,31.623258999999997,394.39631547,65.46014612999998,45.83325900000002,364.98161546999995,94.87484613000004,64.10325900000002,327.16271546999997,132.69374613000005,0.0,459.8564616,0.0,0.0,459.8564616,0.0,0.0,459.8564616,0.0,459.8564616,356.3564616
2025-03-17 00:06:59,74,899331.26,74,M-1810,268091,item:039668,target_stock,455.01788,50.0,405.01788,12.21,5555.768314800001,610.5,4945.268314800001,0.0,5555.768314800001,0.0,0.0,5555.768314800001,0.0,0.0,5555.768314800001,0.0,0.0,5555.768314800001,0.0,0.0,5555.768314800001,0.0,0.0,5555.768314800001,0.0,0.0,5555.768314800001,0.0,0.0,5555.768314800001,0.0,7.015680000000002,5470.106862000001,85.66145280000003,17.539199999999994,5341.6146828,214.15363199999993,31.623258999999997,5169.64832241,386.11999239,45.83325900000002,4996.14422241,559.6240923900003,64.10325900000002,4773.06752241,782.7007923900003,0.0,5555.768314800001,0.0,0.0,5555.768314800001,0.0,0.0,5555.768314800001,0.0,5555.768314800001,4945.268314800001
2025-03-17 00:06:59,74,899331.26,74,M-1810,268091,item:049371,target_stock,12965.87656,888.0,12077.87656,14.65,189950.091604,13009.2,176940.891604,0.0,189950.09160400002,0.0,0.0,189950.09160400002,0.0,0.0,189950.09160400002,0.0,0.0,189950.09160400002,0.0,0.0,189950.09160400002,0.0,0.0,189950.09160400002,0.0,0.0,189950.09160400002,0.0,0.0,189950.09160400002,0.0,259.5801600000001,186147.24226000003,3802.8493440000016,648.9503999999993,180442.96824400002,9507.123359999989,1170.060575999999,172808.7041656,17141.387438399986,1695.830575999998,165106.17366560004,24843.917938399973,2371.820575999997,155202.92016560005,34747.17143839996,0.0,189950.09160400002,0.0,0.0,189950.09160400002,0.0,411.00192,183928.91347600002,6021.178128,189950.091604,176940.891604
2025-03-17 00:06:59,74,899331.26,74,M-1810,268091,item:055703,target_stock,860.450761,50.0,810.450761,34.775,29922.175213775,1738.75,28183.425213775,0.0,29922.175213775,0.0,0.0,29922.175213775,0.0,0.0,29922.175213775,0.0,0.0,29922.175213775,0.0,0.0,29922.175213775,0.0,0.0,29922.175213775,0.0,0.0,29922.175213775,0.0,0.0,29922.175213775,0.0,14.031360000000005,29434.234669775004,487.94054400000016,35.07839999999999,28702.323853775,1219.8513599999994,63.246517999999995,27722.777550325,2199.3976634499995,91.66651800000004,26734.472050325003,3187.7031634500013,128.20651800000005,25463.793550324997,4458.381663450002,0.0,29922.175213775,0.0,0.0,29922.175213775,0.0,0.0,29922.175213775,0.0,29922.175213775,28183.425213775
2025-03-17 00:06:59,74,899331.26,74,M-1810,268091,item:099439,target_stock,4738.76,204.624,4534.136,9.17,43454.4292,1876.40208,41578.027120000006,0.0,43454.4292,0.0,0.0,43454.4292,0.0,0.0,43454.4292,0.0,0.0,43454.4292,0.0,0.0,43454.4292,0.0,0.0,43454.4292,0.0,0.0,43454.4292,0.0,0.0,43454.4292,0.0,350.78399999999965,40237.73992000001,3216.689279999997,876.9599999999996,35412.706000000006,8041.723199999996,1581.1629400000006,28955.165040199998,14499.264159800006,2291.662940000001,22439.88004019999,21014.549159800008,3205.162940000001,14063.085040199992,29391.34415980001,0.0,43454.4292,0.0,0.0,43454.4292,0.0,0.0,43454.4292,0.0,43454.4292,41578.027120000006
2025-03-17 00:06:59,74,899331.26,74,M-1810,268091,item:338928,target_stock,653898.0,100800.0,553098.0,0.14131,92402.32638,14244.048,78158.27837999999,0.0,92402.32638,0.0,0.0,92402.32638,0.0,0.0,92402.32638,0.0,0.0,92402.32638,0.0,0.0,92402.32638,0.0,0.0,92402.32638,0.0,0.0,92402.32638,0.0,0.0,92402.32638,0.0,172800.0,67983.95838,24418.368,432000.0,31356.406379999997,61045.92,778898.0,0.0,92402.32638,1128898.0,0.0,92402.32638,1578898.0,0.0,92402.32638,0.0,92402.32638,0.0,0.0,92402.32638,0.0,0.0,92402.32638,0.0,92402.32638,78158.27837999999
2025-03-17 00:06:59,74,899331.26,74,M-1810,268091,item:338929,target_stock,296400.0,100800.0,195600.0,0.21585,63977.94,21757.68,42220.26,0.0,63977.939999999995,0.0,0.0,63977.939999999995,0.0,0.0,63977.939999999995,0.0,0.0,63977.939999999995,0.0,0.0,63977.939999999995,0.0,0.0,63977.939999999995,0.0,0.0,63977.939999999995,0.0,0.0,63977.939999999995,0.0,172800.0,26679.059999999998,37298.88,432000.0,0.0,63977.939999999995,778898.0,0.0,63977.939999999995,1128898.0,0.0,63977.939999999995,1578898.0,0.0,63977.939999999995,0.0,63977.939999999995,0.0,0.0,63977.939999999995,0.0,0.0,63977.939999999995,0.0,63977.94,42220.26
2025-03-17 00:06:59,74,899331.26,74,M-1810,268091,item:426331,target_stock,42091.8,1108.8,40983.0,0.50393,21211.320774,558.757584,20652.56319,0.0,21211.320774,0.0,0.0,21211.320774,0.0,0.0,21211.320774,0.0,0.0,21211.320774,0.0,0.0,21211.320774,0.0,0.0,21211.320774,0.0,0.0,21211.320774,0.0,0.0,21211.320774,0.0,1900.8000000000009,20253.45063,957.8701440000004,4752.0,18816.645414000002,2394.6753599999997,8567.877999999999,16893.710013460004,4317.610760539999,12417.877999999993,14953.579513460005,6257.741260539997,17367.878000000004,12459.12601346,8752.194760540002,0.0,21211.320774,0.0,0.0,21211.320774,0.0,0.0,21211.320774,0.0,21211.320774,20652.56319
2025-03-24 00:06:50,81,826291.24,81,M-1810,268091,item:001757,target_stock,14312.5692,318.310728,13994.258472,5.43,77717.250756,1728.42725304,75988.82350295999,0.0,77717.250756,0.0,0.0,77717.250756,0.0,0.0,77717.250756,0.0,0.0,77717.250756,0.0,0.0,77717.250756,0.0,0.0,77717.250756,0.0,0.0,77717.250756,0.0,0.0,77717.250756,0.0,444.32639999999986,75304.558404,2412.692351999999,771.7248,73526.78509199999,4190.465663999999,1264.9303519999996,70848.67894463999,6868.571811359998,1833.3303519999993,67762.26694464,9954.983811359996,2604.7303520000005,63573.56494463999,14143.685811360003,0.0,77717.250756,0.0,0.0,77717.250756,0.0,0.0,77717.250756,0.0,77717.250756,75988.82350295999
2025-03-24 00:06:50,81,826291.24,81,M-1810,268091,item:001848,target_stock,16122.3324,247.754076,15874.578324,2.89,46593.540636,716.00927964,45877.53135636,0.0,46593.540636,0.0,0.0,46593.540636,0.0,0.0,46593.540636,0.0,0.0,46593.540636,0.0,0.0,46593.540636,0.0,0.0,46593.540636,0.0,0.0,46593.540636,0.0,0.0,46593.540636,0.0,333.24479999999994,45630.463164,963.0774719999998,578.7936000000004,44920.827132,1672.7135040000012,948.6977640000007,43851.80409804,2741.736537960002,1374.9977639999997,42619.79709804,3973.7435379599992,1953.5477639999986,40947.787598040006,5645.753037959996,0.0,46593.540636,0.0,0.0,46593.540636,0.0,0.0,46593.540636,0.0,46593.540636,45877.53135636
2025-03-24 00:06:50,81,826291.24,81,M-1810,268091,item:001893,target_stock,8894.8472,1046.102428,7848.744772,4.64,41272.091008,4853.915265919999,36418.17574208,0.0,41272.091007999996,0.0,0.0,41272.091007999996,0.0,0.0,41272.091007999996,0.0,0.0,41272.091007999996,0.0,0.0,41272.091007999996,0.0,0.0,41272.091007999996,0.0,0.0,41272.091007999996,0.0,0.0,41272.091007999996,0.0,2110.5504,31479.137152,9792.953856,3665.6928000000016,24263.276415999993,17008.814592000006,6008.419172000003,13393.026049919989,27879.06495808001,8708.319172000003,865.490049919986,40406.60095808001,12372.469171999996,0.0,41272.091007999996,0.0,41272.091007999996,0.0,0.0,41272.091007999996,0.0,0.0,41272.091007999996,0.0,41272.091008,36418.17574208
2025-03-24 00:06:50,81,826291.24,81,M-1810,268091,item:002612,target_stock,198287.780719,412.92346,197874.857259,1.26,249842.60370594,520.2835596,249322.32014634,0.0,249842.60370594,0.0,0.0,249842.60370594,0.0,0.0,249842.60370594,0.0,0.0,249842.60370594,0.0,0.0,249842.60370594,0.0,0.0,249842.60370594,0.0,0.0,249842.60370594,0.0,0.0,249842.60370594,0.0,555.4079999999994,249142.78962594,699.8140799999993,964.656,248627.13714594,1215.4665599999998,1581.1629400000006,247850.33840153998,1992.2653044000008,2291.662940000001,246955.10840154,2887.4953044000013,3255.912940000001,245740.15340153998,4102.450304400001,0.0,249842.60370594,0.0,0.0,249842.60370594,0.0,0.0,249842.60370594,0.0,249842.60370594,249322.32014634
2025-03-24 00:06:50,81,826291.24,81,M-1810,268091,item:007923,target_stock,73784.8104,537.102736,73247.707664,2.0,147569.6208,1074.205472,146495.415328,0.0,147569.6208,0.0,0.0,147569.6208,0.0,0.0,147569.6208,0.0,0.0,147569.6208,0.0,0.0,147569.6208,0.0,0.0,147569.6208,0.0,0.0,147569.6208,0.0,0.0,147569.6208,0.0,888.6527999999997,145792.3152,1777.3055999999995,1543.4496,144482.7216,3086.8992,2529.8607039999993,142509.899392,5059.7214079999985,3666.6607039999985,140236.29939200002,7333.321407999997,5209.460704000001,137150.699392,10418.921408000002,0.0,147569.6208,0.0,0.0,147569.6208,0.0,0.0,147569.6208,0.0,147569.6208,146495.415328
2025-03-24 00:06:50,81,826291.24,81,M-1810,268091,item:016332,target_stock,826.89456,50.0,776.89456,27.62,22838.8277472,1381.0,21457.8277472,0.0,22838.8277472,0.0,0.0,22838.8277472,0.0,0.0,22838.8277472,0.0,0.0,22838.8277472,0.0,0.0,22838.8277472,0.0,0.0,22838.8277472,0.0,0.0,22838.8277472,0.0,0.0,22838.8277472,0.0,133.29792000000003,19157.1391968,3681.688550400001,231.51743999999997,16444.316054400002,6394.511692799999,379.47910599999966,12357.61483948001,10481.212907719992,549.9991059999994,7647.852439480015,15190.975307719984,781.4191059999995,1256.032039480013,21582.795707719986,0.0,22838.8277472,0.0,0.0,22838.8277472,0.0,0.0,22838.8277472,0.0,22838.8277472,21457.8277472
2025-03-24 00:06:50,81,826291.24,81,M-1810,268091,item:029313,target_stock,222.15288,50.0,172.15288,2.07,459.8564616,103.5,356.3564616,0.0,459.8564616,0.0,0.0,459.8564616,0.0,0.0,459.8564616,0.0,0.0,459.8564616,0.0,0.0,459.8564616,0.0,0.0,459.8564616,0.0,0.0,459.8564616,0.0,0.0,459.8564616,0.0,11.108160000000005,436.8625704,22.993891200000007,19.29311999999999,419.9197032,39.93675839999998,31.623258999999997,394.39631547,65.46014612999998,45.83325900000002,364.98161546999995,94.87484613000004,65.11825900000001,325.06166547,134.79479613,0.0,459.8564616,0.0,0.0,459.8564616,0.0,0.0,459.8564616,0.0,459.8564616,356.3564616
2025-03-24 00:06:50,81,826291.24,81,M-1810,268091,item:039668,target_stock,455.01788,50.0,405.01788,12.21,5555.768314800001,610.5,4945.268314800001,0.0,5555.768314800001,0.0,0.0,5555.768314800001,0.0,0.0,5555.768314800001,0.0,0.0,5555.768314800001,0.0,0.0,5555.768314800001,0.0,0.0,5555.768314800001,0.0,0.0,5555.768314800001,0.0,0.0,5555.768314800001,0.0,11.108160000000005,5420.1376812,135.63063360000007,19.29311999999999,5320.1993196,235.5689951999999,31.623258999999997,5169.64832241,386.11999239,45.83325900000002,4996.14422241,559.6240923900003,65.11825900000001,4760.67437241,795.0939423900002,0.0,5555.768314800001,0.0,0.0,5555.768314800001,0.0,0.0,5555.768314800001,0.0,5555.768314800001,4945.268314800001
2025-03-24 00:06:50,81,826291.24,81,M-1810,268091,item:049371,target_stock,12965.87656,888.0,12077.87656,14.65,189950.091604,13009.2,176940.891604,0.0,189950.09160400002,0.0,0.0,189950.09160400002,0.0,0.0,189950.09160400002,0.0,0.0,189950.09160400002,0.0,0.0,189950.09160400002,0.0,0.0,189950.09160400002,0.0,0.0,189950.09160400002,0.0,0.0,189950.09160400002,0.0,411.00192,183928.91347600002,6021.178128,713.8454399999991,179492.25590800002,10457.835695999987,1170.060575999999,172808.7041656,17141.387438399986,1695.830575999998,165106.17366560004,24843.917938399973,2409.375575999997,154652.73941560005,35297.35218839996,0.0,189950.09160400002,0.0,0.0,189950.09160400002,0.0,445.2520799999999,183427.148632,6522.942971999999,189950.091604,176940.891604
2025-03-24 00:06:50,81,826291.24,81,M-1810,268091,item:055703,target_stock,860.450761,50.0,810.450761,34.775,29922.175213775,1738.75,28183.425213775,0.0,29922.175213775,0.0,0.0,29922.175213775,0.0,0.0,29922.175213775,0.0,0.0,29922.175213775,0.0,0.0,29922.175213775,0.0,0.0,29922.175213775,0.0,0.0,29922.175213775,0.0,0.0,29922.175213775,0.0,22.21632000000001,29149.602685775,772.5725280000004,38.58623999999998,28580.338717775,1341.8364959999994,63.246517999999995,27722.777550325,2199.3976634499995,91.66651800000004,26734.472050325003,3187.7031634500013,130.23651800000002,25393.200300325,4528.974913450001,0.0,29922.175213775,0.0,0.0,29922.175213775,0.0,0.0,29922.175213775,0.0,29922.175213775,28183.425213775
2025-03-24 00:06:50,81,826291.24,81,M-1810,268091,item:099439,target_stock,4738.76,204.624,4534.136,9.17,43454.4292,1876.40208,41578.027120000006,0.0,43454.4292,0.0,0.0,43454.4292,0.0,0.0,43454.4292,0.0,0.0,43454.4292,0.0,0.0,43454.4292,0.0,0.0,43454.4292,0.0,0.0,43454.4292,0.0,0.0,43454.4292,0.0,555.4079999999994,38361.33784000001,5093.091359999995,964.656,34608.53368,8845.89552,1581.1629400000006,28955.165040199998,14499.264159800006,2291.662940000001,22439.88004019999,21014.549159800008,3255.912940000001,13597.707540199992,29856.72165980001,0.0,43454.4292,0.0,0.0,43454.4292,0.0,0.0,43454.4292,0.0,43454.4292,41578.027120000006
2025-03-24 00:06:50,81,826291.24,81,M-1810,268091,item:338928,target_stock,653898.0,100800.0,553098.0,0.14131,92402.32638,14244.048,78158.27837999999,0.0,92402.32638,0.0,0.0,92402.32638,0.0,0.0,92402.32638,0.0,0.0,92402.32638,0.0,0.0,92402.32638,0.0,0.0,92402.32638,0.0,0.0,92402.32638,0.0,0.0,92402.32638,0.0,273600.0,53739.910379999994,38662.416,475200.0,25251.81438,67150.512,778898.0,0.0,92402.32638,1128898.0,0.0,92402.32638,1603898.0,0.0,92402.32638,0.0,92402.32638,0.0,0.0,92402.32638,0.0,0.0,92402.32638,0.0,92402.32638,78158.27837999999
2025-03-24 00:06:50,81,826291.24,81,M-1810,268091,item:338929,target_stock,296400.0,100800.0,195600.0,0.21585,63977.94,21757.68,42220.26,0.0,63977.939999999995,0.0,0.0,63977.939999999995,0.0,0.0,63977.939999999995,0.0,0.0,63977.939999999995,0.0,0.0,63977.939999999995,0.0,0.0,63977.939999999995,0.0,0.0,63977.939999999995,0.0,0.0,63977.939999999995,0.0,273600.0,4921.38,59056.56,475200.0,0.0,63977.939999999995,778898.0,0.0,63977.939999999995,1128898.0,0.0,63977.939999999995,1603898.0,0.0,63977.939999999995,0.0,63977.939999999995,0.0,0.0,63977.939999999995,0.0,0.0,63977.939999999995,0.0,63977.94,42220.26
2025-03-24 00:06:50,81,826291.24,81,M-1810,268091,item:426331,target_stock,42091.8,1108.8,40983.0,0.50393,21211.320774,558.757584,20652.56319,0.0,21211.320774,0.0,0.0,21211.320774,0.0,0.0,21211.320774,0.0,0.0,21211.320774,0.0,0.0,21211.320774,0.0,0.0,21211.320774,0.0,0.0,21211.320774,0.0,0.0,21211.320774,0.0,3009.6000000000013,19694.693046,1516.6277280000006,5227.2,18577.177878000002,2634.142896,8567.877999999999,16893.710013460004,4317.610760539999,12417.877999999993,14953.579513460005,6257.741260539997,17642.878000000004,12320.545263459999,8890.775510540001,0.0,21211.320774,0.0,0.0,21211.320774,0.0,0.0,21211.320774,0.0,21211.320774,20652.56319
2025-03-31 00:07:56,88,860620.24,88,M-1810,268091,item:001757,target_stock,16312.5692,274.7286,16037.8406,5.43,88577.250756,1491.7762979999998,87085.474458,0.0,88577.250756,0.0,0.0,88577.250756,0.0,0.0,88577.250756,0.0,0.0,88577.250756,0.0,0.0,88577.250756,0.0,0.0,88577.250756,0.0,0.0,88577.250756,0.0,0.0,88577.250756,0.0,481.35359999999986,85963.50070799999,2613.750047999999,798.0336,84243.92830799999,4333.322448,1264.9303519999996,81708.67894463999,6868.571811359998,1873.930351999999,78401.80894464,10175.441811359993,2604.7303520000005,74433.56494463999,14143.685811360003,0.0,88577.250756,0.0,0.0,88577.250756,0.0,0.0,88577.250756,0.0,88577.250756,87085.474458
2025-03-31 00:07:56,88,860620.24,88,M-1810,268091,item:001848,target_stock,16122.3324,225.982848,15896.349552,2.89,46593.540636,653.09043072,45940.45020528,0.0,46593.540636,0.0,0.0,46593.540636,0.0,0.0,46593.540636,0.0,0.0,46593.540636,0.0,0.0,46593.540636,0.0,0.0,46593.540636,0.0,0.0,46593.540636,0.0,0.0,46593.540636,0.0,361.01519999999994,45550.206708,1043.3339279999998,598.5252000000005,44863.802808,1729.7378280000014,948.6977640000007,43851.80409804,2741.736537960002,1405.4477639999998,42531.79659804,4061.7440379599993,1953.5477639999986,40947.787598040006,5645.753037959996,0.0,46593.540636,0.0,0.0,46593.540636,0.0,0.0,46593.540636,0.0,46593.540636,45940.45020528
