product_code,alignment,metric_id,metric_label,comparison_role,source_date,source_day,sim_day,observed_value_eur,simulated_value_eur,gap_eur,gap_pct
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-04-07,96,95,844469.28,232203.00900594002,-612266.27099406,-72.50308394806972
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-04-14,103,102,949947.4,232203.00900594002,-717744.39099406,-75.55622458612551
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-04-21,110,109,986757.36,232203.00900594002,-754554.3509940599,-76.46807427857036
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-04-28,117,116,950013.26,232203.00900594002,-717810.25099406,-75.55791915936625
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-05-05,124,123,952816.2,232203.00900594002,-720613.1909940599,-75.62982146966644
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-05-12,131,130,904276.21,232203.00900594002,-672073.2009940599,-74.32167224592361
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-05-19,138,137,977680.69,232203.00900594002,-745477.6809940599,-76.24960670892047
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-05-26,145,144,964313.13,232203.00900594002,-732110.12099406,-75.92037256550265
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-06-02,152,151,913515.99,232203.00900594002,-681312.9809940599,-74.58139632499042
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-06-09,159,158,901349.11,232203.00900594002,-669146.1009940599,-74.23828276638116
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-06-16,166,165,1030088.41,232203.00900594002,-797885.40099406,-77.45795343858495
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-06-23,173,172,1018792.36,232203.00900594002,-786589.3509940599,-77.20801429979902
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-06-30,180,179,1056984.52,232203.00900594002,-824781.51099406,-78.0315601021347
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-07-07,187,186,955981.86,232203.00900594002,-723778.8509940599,-75.71052143123929
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-07-14,194,193,943812.41,232203.00900594002,-711609.40099406,-75.39733462437307
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-07-21,201,200,979933.29,232203.00900594002,-747730.28099406,-76.30420240076343
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-07-28,208,207,927498.18,232203.00900594002,-695295.17099406,-74.96458602151219
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-08-04,215,214,927498.18,232203.00900594002,-695295.17099406,-74.96458602151219
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-08-11,222,221,927498.18,232203.00900594002,-695295.17099406,-74.96458602151219
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-08-18,229,228,927498.18,232203.00900594002,-695295.17099406,-74.96458602151219
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-08-25,236,235,951028.42,232203.00900594002,-718825.41099406,-75.58400946567507
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-09-01,243,242,936323.01,231420.76068594,-704902.24931406,-75.28408912155858
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-09-08,250,249,954057.28,230768.88708594002,-723288.39291406,-75.81184149803458
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-09-15,257,256,1070103.57,230117.01348594,-839986.5565140601,-78.49581854156978
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-09-22,264,263,1134444.24,229334.76516594,-905109.47483406,-79.78439511791782
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-09-29,271,270,991637.45,228422.14212594,-763215.30787406,-76.96515575062841
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-10-06,278,277,896029.67,228422.14212594,-667607.52787406,-74.50730151313627
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-10-13,285,284,888479.56,227639.89380594002,-660839.66619406,-74.37871347249227
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-10-20,292,291,878742.0,226857.64548593998,-651884.3545140601,-74.18381669637506
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-10-27,299,298,820347.49,226205.77188594002,-594141.71811406,-72.42561540769266
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-11-03,306,305,839166.59,225945.02244594,-613221.5675540599,-73.07506934398567
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-11-10,313,312,922272.23,225032.39940594,-697239.83059406,-75.60021953540334
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-11-17,320,319,940190.38,224250.15108594002,-715940.2289140599,-76.14843165211497
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-11-24,327,326,1054580.85,222685.65444594,-831895.1955540602,-78.88396565839975
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-12-01,334,333,1185097.87,221642.65668594,-963455.2133140601,-81.2975229897308
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-12-08,341,340,1273667.17,221381.90724594,-1052285.2627540599,-82.61854333216895
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-12-15,348,347,1241546.58,220338.90948594004,-1021207.6705140601,-82.25286807314632
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-12-22,355,354,1434836.3,218513.66340594,-1216322.63659406,-84.77082971723395
268091,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-12-29,362,361,1435465.25,217731.41508594,-1217733.83491406,-84.83199679783681
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-01-06,5,4,656921.88,720013.072068915,63091.192068915,9.604063129837446
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-01-13,12,11,720134.07,720013.072068915,-120.99793108494487,-0.016802139507848153
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-01-20,19,18,606978.55,784028.8452989149,177050.2952989149,29.16911895797881
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-01-27,26,25,692705.41,777154.708342115,84449.29834211501,12.191228352340286
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-02-03,33,32,613334.5,943430.1643421149,330095.66434211493,53.819842898469744
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-02-10,40,39,656472.97,953862.6643421149,297389.69434211496,45.301133166551395
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-02-17,47,46,695644.81,975582.6643421149,279937.8543421149,40.241492543028514
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-02-24,54,53,740448.32,1003932.6643421149,263484.344342115,35.58443408205923
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-03-03,61,60,715265.49,1023428.5273853152,308163.03738531517,43.08372788757293
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-03-10,68,67,823262.17,1051957.0273853152,228694.85738531512,27.779104362989873
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-03-17,75,74,899331.26,1075772.527385315,176441.26738531492,19.619163175237002
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-03-24,82,81,826291.24,1081168.777385315,254877.53738531494,30.845968715015655
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-03-31,89,88,860620.24,1097425.027385315,236804.78738531494,27.515595889926423
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-04-07,96,95,844469.28,1102821.277385315,258351.9973853149,30.59341571138205
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-04-14,103,102,949947.4,1108217.527385315,158270.1273853149,16.660935898694486
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-04-21,110,109,986757.36,1178815.527385315,192058.16738531494,19.46356573264525
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-04-28,117,116,950013.26,1311979.327385315,361966.06738531496,38.10115949174383
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-05-05,124,123,952816.2,1369942.5773853147,417126.3773853148,43.77826252170301
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-05-12,131,130,904276.21,1435755.5773853147,531479.3673853148,58.77400748885286
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-05-19,138,137,977680.69,1470586.5773853147,492905.8873853148,50.415835397681306
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-05-26,145,144,964313.13,1508950.3273853147,544637.1973853147,56.479288774727635
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-06-02,152,151,913515.99,1577511.827385315,663995.837385315,72.68573781454171
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-06-09,159,158,901349.11,1631942.327385315,730593.217385315,81.05552102728709
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-06-16,166,165,1030088.41,1669521.827385315,639433.4173853149,62.07558605433828
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-06-23,173,172,1018792.36,1701115.077385315,682322.717385315,66.97367826603205
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-06-30,180,179,1056984.52,1747134.327385315,690149.807385315,65.29422090167554
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-07-07,187,186,955981.86,1770877.827385315,814895.967385315,85.24178140632449
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-07-14,194,193,943812.41,1791678.577385315,847866.1673853149,89.83418297978461
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-07-21,201,200,979933.29,1795995.577385315,816062.2873853149,83.27733078496752
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-07-28,208,207,927498.18,1799528.327385315,872030.1473853149,94.0196073899913
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-08-04,215,214,927498.18,1799528.327385315,872030.1473853149,94.0196073899913
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-08-11,222,221,927498.18,1799528.327385315,872030.1473853149,94.0196073899913
268091,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-08-18,229,228,927498.18,1803061.077385315,875562.8973853149,94.40049762526917
