case_id,delta::kpi::avg_inventory,delta::kpi::cost_share_holding,delta::kpi::cost_share_inventory_risk,delta::kpi::cost_share_purchase,delta::kpi::cost_share_transport,delta::kpi::cost_share_warehouse_operating,delta::kpi::ending_backlog,delta::kpi::ending_inventory,delta::kpi::fill_rate,delta::kpi::total_arrived,delta::kpi::total_cost,delta::kpi::total_demand,delta::kpi::total_estimated_source_ordered_qty,delta::kpi::total_estimated_source_rejected_qty,delta::kpi::total_estimated_source_replenished_qty,delta::kpi::total_explicit_initialization_pipeline_qty,delta::kpi::total_explicit_initialization_stock_qty,delta::kpi::total_external_procured_arrived_qty,delta::kpi::total_external_procured_ordered_qty,delta::kpi::total_external_procured_qty,delta::kpi::total_external_procured_rejected_qty,delta::kpi::total_external_procurement_cost,delta::kpi::total_holding_cost,delta::kpi::total_inventory_cost_legacy_raw_holding,delta::kpi::total_inventory_risk_cost,delta::kpi::total_logistics_cost,delta::kpi::total_opening_stock_bootstrap_qty,delta::kpi::total_produced,delta::kpi::total_purchase_cost,delta::kpi::total_served,delta::kpi::total_shipped,delta::kpi::total_supplier_capacity_binding_qty,delta::kpi::total_transport_cost,delta::kpi::total_unreliable_loss_qty,delta::kpi::total_warehouse_operating_cost,delta_pct::kpi::avg_inventory,delta_pct::kpi::cost_share_holding,delta_pct::kpi::cost_share_inventory_risk,delta_pct::kpi::cost_share_purchase,delta_pct::kpi::cost_share_transport,delta_pct::kpi::cost_share_warehouse_operating,delta_pct::kpi::ending_backlog,delta_pct::kpi::ending_inventory,delta_pct::kpi::fill_rate,delta_pct::kpi::total_arrived,delta_pct::kpi::total_cost,delta_pct::kpi::total_demand,delta_pct::kpi::total_estimated_source_ordered_qty,delta_pct::kpi::total_estimated_source_rejected_qty,delta_pct::kpi::total_estimated_source_replenished_qty,delta_pct::kpi::total_explicit_initialization_pipeline_qty,delta_pct::kpi::total_explicit_initialization_stock_qty,delta_pct::kpi::total_external_procured_arrived_qty,delta_pct::kpi::total_external_procured_ordered_qty,delta_pct::kpi::total_external_procured_qty,delta_pct::kpi::total_external_procured_rejected_qty,delta_pct::kpi::total_external_procurement_cost,delta_pct::kpi::total_holding_cost,delta_pct::kpi::total_inventory_cost_legacy_raw_holding,delta_pct::kpi::total_inventory_risk_cost,delta_pct::kpi::total_logistics_cost,delta_pct::kpi::total_opening_stock_bootstrap_qty,delta_pct::kpi::total_produced,delta_pct::kpi::total_purchase_cost,delta_pct::kpi::total_served,delta_pct::kpi::total_shipped,delta_pct::kpi::total_supplier_capacity_binding_qty,delta_pct::kpi::total_transport_cost,delta_pct::kpi::total_unreliable_loss_qty,delta_pct::kpi::total_warehouse_operating_cost,kpi::avg_inventory,kpi::cost_share_holding,kpi::cost_share_inventory_risk,kpi::cost_share_purchase,kpi::cost_share_transport,kpi::cost_share_warehouse_operating,kpi::ending_backlog,kpi::ending_inventory,kpi::fill_rate,kpi::total_arrived,kpi::total_cost,kpi::total_demand,kpi::total_estimated_source_ordered_qty,kpi::total_estimated_source_rejected_qty,kpi::total_estimated_source_replenished_qty,kpi::total_explicit_initialization_pipeline_qty,kpi::total_explicit_initialization_stock_qty,kpi::total_external_procured_arrived_qty,kpi::total_external_procured_ordered_qty,kpi::total_external_procured_qty,kpi::total_external_procured_rejected_qty,kpi::total_external_procurement_cost,kpi::total_holding_cost,kpi::total_inventory_cost_legacy_raw_holding,kpi::total_inventory_risk_cost,kpi::total_logistics_cost,kpi::total_opening_stock_bootstrap_qty,kpi::total_produced,kpi::total_purchase_cost,kpi::total_served,kpi::total_shipped,kpi::total_supplier_capacity_binding_qty,kpi::total_transport_cost,kpi::total_unreliable_loss_qty,kpi::total_warehouse_operating_cost,level,parameter,value
supplier_capacity_node_SDC-VD1096202A_high,99.78910000016913,9.999999999732445e-07,0.0,0.0,-1.9999999999950613e-06,9.999999999732445e-07,0.0,102.59999999962747,0.0,0.0,243.68479999899864,0.0,0.0,0.0,102.59999999997672,102.59999999962747,0.0,0.0,0.0,0.0,0.0,0.0,85.28970000008121,243.6849000006914,48.73699999996461,243.68479999899864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.6581999999471,0.00246974769257439,0.00030329867639646127,0.0,0.0,-0.003478563353326483,0.00023589912952590042,0.0,0.0020369574389727716,0.0,0.0,0.002506694586657692,0.0,0.0,nan,0.018284488494416152,0.002162933905769029,0.0,nan,nan,nan,nan,nan,0.0026609703988695593,0.002660970866895782,0.002660971958887353,0.002507904705496976,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.0026609707455696407,4040557.0512,0.329709,0.188405,0.000483,0.057493,0.423911,648.153,5037026.6926,0.96275,4382366.6515,9721603.4905,17400.0,35463.7005,0.0,561233.9657,4743659.4755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205295.691,9157987.6885,1831597.5377,9716912.7219,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4121094.4598,high,supplier_capacity_node_scale::SDC-VD1096202A,1.2
supplier_lead_time_node_SDC-1450_low,-1223.7924000001512,-0.0005249999999999977,-0.0003009999999999957,3.0000000000000187e-06,0.0014970000000000053,-0.0006750000000000367,0.0,-799.1780000003055,0.0,-764.6400999994949,14475.734699999914,0.0,0.0,0.0,0.0,-4876.887199999765,0.0,0.0,0.0,0.0,0.0,0.0,-340.6756000001915,-973.3587999995798,-194.67170000006445,14437.115799998865,0.0,3861.8744000000006,38.618899999999485,0.0,3861.8871999999974,0.0,15410.47470000002,0.0,-438.01139999972656,-0.03028846292917088,-0.1592318051124018,-0.15976221437859703,0.6211180124223641,2.6037046699713113,-0.15923191243425178,0.0,-0.01586638959229936,0.0,-0.017448108768757933,0.1489064800534617,0.0,0.0,nan,0.0,-0.1028107668570056,0.0,nan,nan,nan,nan,nan,-0.010628806142087178,-0.010628805518225261,-0.010628802242433445,0.14858091538237378,nan,5.453631458218914,0.8232957814205433,0.0,2.2843779891577514,nan,2.757163086122029,nan,-0.010628804062312137,4039233.4697,0.329183,0.188104,0.000486,0.058992,0.423235,648.153,5036124.9146,0.96275,4381602.0114,9735835.5404,17400.0,35463.7005,0.0,561131.3657,4738679.9883,794048.5399,0.0,0.0,0.0,0.0,0.0,3204869.7257,9156770.6448,1831354.129,9731106.1529,0.0,74674.7709,4729.3875,16751.847,172918.2876,0.0,574335.5081,0.0,4120546.7902,low,edge_src_lead_time_scale::SDC-1450,0.8
supplier_lead_time_node_SDC-1450_high,333.59140000026673,0.00039400000000000546,0.00022500000000000298,-2.9999999999999645e-06,-0.001124,0.0005069999999999797,-2.983000000000061,574.8273000000045,0.00017100000000003224,771.4373000003397,-10924.094399999827,0.0,-324.1676000000007,0.0,-324.79999999993015,3708.415400000289,0.0,0.0,0.0,0.0,0.0,0.0,227.17370000015944,649.0679000001401,129.81359999999404,-10892.569900000468,0.0,-2864.6831999999995,-31.524500000000444,2.9830000000001746,-3185.7173000000184,0.0,-11541.637699999963,0.0,292.0805999999866,0.00825627839525482,0.11949967850340468,0.11942358217669541,-0.6211180124223529,-1.9549526045743109,0.1196008586728267,-0.4602308405577172,0.011412268468459,0.01776162035835183,0.017603212176148967,-0.11237208187268842,0.0,-0.9140828380275788,nan,-0.05788305909343505,0.07817794742071896,0.0,nan,nan,nan,nan,nan,0.0070876376760795525,0.007087639704112553,0.007087640796160089,-0.11210189272075302,nan,-4.045425821552151,-0.672054042486778,0.017806991670829934,-1.8844109376884723,nan,-2.064970615073539,nan,0.007087640796117092,4040790.8535,0.330102,0.18863,0.00048,0.056371,0.424417,645.17,5037498.9199,0.962921,4383138.0888,9710435.7113,17400.0,35139.5329,0.0,560806.5657,4747265.2909,794048.5399,0.0,0.0,0.0,0.0,0.0,3205437.575,9158393.0715,1831678.6143,9705776.4672,0.0,67948.2133,4659.2441,16754.83,165870.6831,0.0,547383.3957,0.0,4121276.8822,high,edge_src_lead_time_scale::SDC-1450,1.2
supplier_lead_time_node_SDC-VD0500655A_low,-223.625800000038,0.0,0.0,0.0,-9.999999999940612e-07,0.0,0.0,-162.53610000014305,0.0,-162.4248999999836,37.97819999977946,0.0,0.0,0.0,0.0,-0.11170000024139881,0.0,0.0,0.0,0.0,0.0,0.0,13.121100000105798,37.48890000022948,7.497800000011921,37.870799999684095,0.0,0.0004000000044470653,0.10739999999987049,0.0,0.11169999997946434,0.0,0.3820000000996515,0.0,16.87000000011176,-0.005534665645338617,0.0,0.0,0.0,-0.0017392816766572073,0.0,0.0,-0.003226891988285729,0.0,-0.0037063284046392766,0.0003906675687233735,0.0,0.0,nan,0.0,-2.354773077947441e-06,0.0,nan,nan,nan,nan,nan,0.00040936782168134785,0.00040936828967366,0.0004093693816482714,0.0003897508483111499,nan,5.648688645959642e-07,0.0022896034564542467,0.0,6.60726241154868e-05,nan,6.834548056935385e-05,nan,0.0004093681683456311,4040233.6363,0.329708,0.188405,0.000483,0.057494,0.42391,648.153,5036761.5565,0.96275,4382204.2266,9721397.7839,17400.0,35463.7005,0.0,561131.3657,4743556.7638,794048.5399,0.0,0.0,0.0,0.0,0.0,3205223.5224,9157781.4925,1831556.2985,9716706.9079,0.0,70812.8969,4690.876,16751.847,169056.5121,0.0,558925.4154,0.0,4121001.6716,low,edge_src_lead_time_scale::SDC-VD0500655A,0.8
supplier_lead_time_node_SDC-VD0500655A_high,-80.9605000000447,-4.999999999977245e-06,-3.0000000000030003e-06,0.0,1.4000000000000123e-05,-6.0000000000060005e-06,0.0,-137.0741999996826,0.0,95.80640000011772,162.85269999876618,0.0,0.6324000000022352,0.0,-0.6322999999392778,0.04059999994933605,0.0,0.0,0.0,0.0,0.0,0.0,5.67160000000149,16.204700000584126,3.240999999921769,162.2039999999106,0.0,18.849199999996927,0.6486999999997352,0.0,35.45749999998952,0.0,145.99940000008792,0.0,7.292100000195205,-0.002003745980918161,-0.0015164933820159792,-0.001592314429024177,0.0,0.024349943473345723,-0.0014153947771946877,0.0,-0.0027213870505030094,0.0,0.0021861794691990237,0.0016752049430706132,0.0,0.0017832318429438438,nan,-0.00011268306114923667,8.558978212958932e-07,0.0,nan,nan,nan,nan,nan,0.0001769493820967618,0.00017695078606929718,0.00017695406197656816,0.0016693375001308201,nan,0.02661831521041782,0.013829290150866431,0.0,0.020973769650894283,nan,0.02612146375193792,nan,0.00017695042207784893,4040376.3016,0.329703,0.188402,0.000483,0.057509,0.423904,648.153,5036787.0184,0.96275,4382462.4579,9721522.6584,17400.0,35464.3329,0.0,561130.7334,4743556.9161,794048.5399,0.0,0.0,0.0,0.0,0.0,3205216.0729,9157760.2083,1831552.0417,9716831.2411,0.0,70831.7457,4691.4173,16751.847,169091.8579,0.0,559071.0328,0.0,4120992.0937,high,edge_src_lead_time_scale::SDC-VD0500655A,1.2
supplier_lead_time_node_SDC-VD0505677A_low,307.4462999999523,9.999999999732445e-07,0.0,-9.9999999999997e-07,-3.9999999999970615e-06,2.000000000002e-06,0.0,315.9786000000313,0.0,-2.0502999993041158,563.8564999997616,0.0,0.0,0.0,318.0289000000339,315.59279999975115,0.0,0.0,0.0,0.0,0.0,0.0,197.3497000001371,563.8564999997616,112.77129999990575,563.8563999999315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.73549999995157,0.00760919569385964,0.00030329867639646127,0.0,-0.2070393374741139,-0.006957126706665035,0.0004717982590648959,0.0,0.006273245222500999,0.0,-4.678522274265522e-05,0.0058001813662853135,0.0,0.0,nan,0.05667637195851623,0.006653083504274116,0.0,nan,nan,nan,nan,nan,0.006157152738556386,0.0061571550785663376,0.006157155078631029,0.00580298040251269,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.0061571568985509745,4040764.7084,0.329709,0.188405,0.000482,0.057491,0.423912,648.153,5037240.0712,0.96275,4382364.6012,9721923.6622,17400.0,35463.7005,0.0,561449.3946,4743872.4683,794048.5399,0.0,0.0,0.0,0.0,0.0,3205407.751,9158307.8601,1831661.572,9717232.8935,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4121238.5371,low,edge_src_lead_time_scale::SDC-VD0505677A,0.8
supplier_lead_time_node_SDC-VD0505677A_high,0.8363000000827014,0.0,0.0,0.0,0.0,0.0,0.0,1.0252000000327826,0.0,1.0251000002026558,1.5337000004947186,0.0,0.0,0.0,0.0,1.2180000003427267,0.0,0.0,0.0,0.0,0.0,0.0,0.5367999998852611,1.5338000003248453,0.3067999999038875,1.5337000004947186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6902000000700355,2.0698152358330857e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.035369168137665e-05,0.0,2.3391470447863686e-05,1.5776599479379955e-05,0.0,0.0,nan,0.0,2.5676934678143645e-05,0.0,nan,nan,nan,nan,nan,1.6747730497428204e-05,1.674866648076091e-05,1.6750850416141333e-05,1.5784215708477613e-05,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,1.6748423818550865e-05,4040458.0984,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036925.1178,0.96275,4382367.6766,9721361.3394,17400.0,35463.7005,0.0,561131.3657,4743558.0935,794048.5399,0.0,0.0,0.0,0.0,0.0,3205210.9381,9157745.5374,1831549.1075,9716670.5708,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120985.4918,high,edge_src_lead_time_scale::SDC-VD0505677A,1.2
supplier_lead_time_node_SDC-VD0508918A_low,-306.56300000008196,-1.0000000000287557e-06,-1.000000000001e-06,0.0,1.000000000001e-06,0.0,0.0,-404.9199999999255,0.0,-404.9199999999255,-263.64420000091195,0.0,0.0,0.0,0.0,-445.20000000018626,0.0,0.0,0.0,0.0,0.0,0.0,-92.27549999998882,-263.6441999990493,-52.72879999992438,-263.6443000007421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.6398999998346,-0.007587334306829122,-0.00030329867641329774,-0.0005307714763413923,0.0,0.0017392816766692758,0.0,0.0,-0.00803903319874949,0.0,-0.009239756328040903,-0.0027120094849933177,0.0,0.0,nan,0.0,-0.009385362327994843,0.0,nan,nan,nan,nan,nan,-0.002878921769458967,-0.002878920833508866,-0.002878918649602563,-0.002713319749742432,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,-0.002878921076189649,4040150.6991,0.329707,0.188404,0.000483,0.057496,0.42391,648.153,5036519.1726,0.96275,4381961.7315,9721096.1615,17400.0,35463.7005,0.0,561131.3657,4743111.6755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205118.1258,9157480.3594,1831496.0719,9716405.3928,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120866.1617,low,edge_src_lead_time_scale::SDC-VD0508918A,0.8
supplier_lead_time_node_SDC-VD0508918A_high,112.11459999997169,0.0,0.0,0.0,-9.999999999940612e-07,9.999999999732445e-07,0.0,160.589999999851,0.0,160.589999999851,96.41860000044107,0.0,0.0,0.0,0.0,190.79999999981374,0.0,0.0,0.0,0.0,0.0,0.0,33.74649999989197,96.41860000044107,19.283700000029057,96.41850000061095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.38840000005439,0.0027747997993103606,0.0,0.0,0.0,-0.0017392816766572073,0.00023589912952590042,0.0,0.0031882553131142456,0.0,0.0036644583342857473,0.0009918221517107844,0.0,0.0,nan,0.0,0.004022298140563609,0.0,nan,nan,nan,nan,nan,0.001052863799088033,0.0010528641111013583,0.0010528630191376292,0.000992299929455945,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.0010528648390843022,4040569.3767,0.329708,0.188405,0.000483,0.057494,0.423911,648.153,5037084.6826,0.96275,4382527.2415,9721456.2243,17400.0,35463.7005,0.0,561131.3657,4743747.6755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205244.1478,9157840.4222,1831568.0844,9716765.4556,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4121028.19,high,edge_src_lead_time_scale::SDC-VD0508918A,1.2
supplier_lead_time_node_SDC-VD0514881A_low,-0.6260999999940395,0.0,0.0,0.0,0.0,0.0,0.0,-0.830599999986589,0.0,-0.8306999998167157,-3.4587000012397766,0.0,0.0,0.0,0.0,-0.8770000003278255,0.0,0.0,0.0,0.0,0.0,0.0,-1.2105999998748302,-3.4585999995470047,-0.691700000083074,-3.4586999993771315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5564000001177192,-1.5495770883828837e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.6490222697754477e-05,0.0,-1.895551116272718e-05,-3.5578356015706875e-05,0.0,0.0,nan,0.0,-1.8488236219058392e-05,0.0,nan,nan,nan,nan,nan,-3.776975138305502e-05,-3.776694345449485e-05,-3.7765851492393374e-05,-3.559553161861528e-05,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,-3.776767144381208e-05,4040456.636,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036923.262,0.96275,4382365.8208,9721356.347,17400.0,35463.7005,0.0,561131.3657,4743555.9985,794048.5399,0.0,0.0,0.0,0.0,0.0,3205209.1907,9157740.545,1831548.109,9716665.5784,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120983.2452,low,edge_src_lead_time_scale::SDC-VD0514881A,0.8
supplier_lead_time_node_SDC-VD0514881A_high,0.2390999998897314,0.0,0.0,0.0,0.0,0.0,0.0,0.30879999976605177,0.0,0.308699999935925,1.320499999448657,0.0,0.0,0.0,0.0,0.3897000001743436,0.0,0.0,0.0,0.0,0.0,0.0,0.46219999995082617,1.3205000013113022,0.2641000000294298,1.320499999448657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5942999999970198,5.9176470478358885e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.130725698640674e-06,0.0,7.044139034561678e-06,1.3583490641652806e-05,0.0,0.0,nan,0.0,8.215354224740203e-06,0.0,nan,nan,nan,nan,nan,1.4420270187672006e-05,1.4419490223707943e-05,1.441949021115317e-05,1.3590048136936115e-05,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,1.4421310162713506e-05,4040457.5012,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036924.4014,0.96275,4382366.9602,9721361.1262,17400.0,35463.7005,0.0,561131.3657,4743557.2652,794048.5399,0.0,0.0,0.0,0.0,0.0,3205210.8635,9157745.3241,1831549.0648,9716670.3576,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120985.3959,high,edge_src_lead_time_scale::SDC-VD0514881A,1.2
supplier_lead_time_node_SDC-VD0518684A_low,-105.89239999977872,-1.0000000000287557e-06,-1.000000000001e-06,-6.999999999999953e-06,9.000000000002062e-06,-1.0000000000287557e-06,-2.983000000000061,-43.14819999970496,0.00017100000000003224,173.85840000025928,-0.9997000005096197,0.0,0.6324000000022352,0.0,0.0,-1.6200000001117587,0.0,0.0,0.0,0.0,0.0,0.0,-7.228800000157207,-20.653599999845028,-4.1307000000961125,66.9672999996692,0.0,22.56819999999425,-67.96700000000055,2.9830000000001746,20.918699999980163,0.0,87.62100000004284,0.0,-9.29410000005737,-0.0026208023778165612,-0.00030329867641329774,-0.0005307714763413923,-1.449275362318831,0.015653535090011415,-0.00023589912953899544,-0.4602308405577172,-0.0008566378846783924,0.01776162035835183,0.003967226246136911,-1.028354078534834e-05,0.0,0.0017832318429438438,nan,0.0,-3.4151587988306785e-05,0.0,nan,nan,nan,nan,nan,-0.00022553277617049042,-0.00022553152819871242,-0.0002255304362361188,0.0006892001749156622,nan,0.03187018342060651,-1.4489523102887776,0.017806991670829934,0.012373799483772848,nan,0.015676699872796008,nan,-0.00022553104288200413,4040351.3697,0.329707,0.188404,0.000476,0.057504,0.423909,645.17,5036880.9444,0.962921,4382540.5099,9721358.806,17400.0,35464.3329,0.0,561131.3657,4743555.2555,794048.5399,0.0,0.0,0.0,0.0,0.0,3205203.1725,9157723.35,1831544.67,9716736.0044,0.0,70835.4647,4622.8016,16754.83,169077.3191,0.0,559012.6544,0.0,4120975.5075,low,edge_src_lead_time_scale::SDC-VD0518684A,0.8
supplier_lead_time_node_SDC-VD0518684A_high,-0.37839999981224537,-2.000000000002e-06,-1.000000000001e-06,3.0000000000000187e-06,2.000000000002e-06,-2.000000000002e-06,0.0,0.4194999998435378,0.0,6.667799999937415,54.15110000036657,0.0,0.0,0.0,0.0,0.694199999794364,0.0,0.0,0.0,0.0,0.0,0.0,-0.12289999984204769,-0.3510999996215105,-0.07019999995827675,24.727599998936057,0.0,0.0,29.423499999999876,0.0,6.248399999982212,0.0,25.078900000080466,0.0,-0.15799999982118607,-9.365276632466458e-06,-0.000606597352809759,-0.0005307714763413923,0.6211180124223641,0.0034785633533385516,-0.0004717982590648959,0.0,8.328495568552373e-06,0.0,0.00015215066493021883,0.000557032154787808,0.0,0.0,nan,0.0,1.4634587884459401e-05,0.0,nan,nan,nan,nan,nan,-3.8343816615658285e-06,-3.833913674410309e-06,-3.8328217043109635e-06,0.0002544863873053781,nan,0.0,0.6272639413506749,0.0,0.003696044624869589,nan,0.004486988147144327,nan,-3.8340350044446055e-06,4040456.8837,0.329706,0.188404,0.000486,0.057497,0.423908,648.153,5036924.5121,0.96275,4382373.3193,9721413.9568,17400.0,35463.7005,0.0,561131.3657,4743557.5697,794048.5399,0.0,0.0,0.0,0.0,0.0,3205210.2784,9157743.6525,1831548.7305,9716693.7647,0.0,70812.8965,4720.1921,16751.847,169062.6488,0.0,558950.1123,0.0,4120984.6436,high,edge_src_lead_time_scale::SDC-VD0518684A,1.2
supplier_lead_time_node_SDC-VD0519670A_low,-93.65629999991506,0.0,-1.000000000001e-06,0.0,0.0,0.0,0.0,-98.41409999970347,0.0,-0.017799999564886093,-50.12870000116527,0.0,0.0,0.0,-97.7141999999294,-98.48160000052303,0.0,0.0,0.0,0.0,0.0,0.0,-18.94329999992624,-54.12370000034571,-10.824699999997392,-52.45729999989271,0.0,0.0,2.328700000000026,0.0,0.6820999999763444,0.0,1.666399999987334,0.0,-24.355599999893457,-0.0023179628919336183,0.0,-0.0005307714763413923,0.0,0.0,0.0,0.0,-0.0019538531490734317,0.0,-4.0617321599034844e-07,-0.0005156552272838716,0.0,0.0,nan,-0.017413783290840094,-0.002076112979885847,0.0,nan,nan,nan,nan,nan,-0.0005910158032759108,-0.0005910156472933634,-0.0005910134633519073,-0.0005398691650358909,nan,0.0,0.04964431628539566,0.0,0.000403474815719751,nan,0.0002981437402884689,nan,-0.0005910140699969879,4040363.6058,0.329708,0.188404,0.000483,0.057495,0.42391,648.153,5036825.6785,0.96275,4382366.6337,9721309.677,17400.0,35463.7005,0.0,561033.6515,4743458.3939,794048.5399,0.0,0.0,0.0,0.0,0.0,3205191.458,9157689.8799,1831537.976,9716616.5798,0.0,70812.8965,4693.0973,16751.847,169057.0825,0.0,558926.6998,0.0,4120960.446,low,edge_src_lead_time_scale::SDC-VD0519670A,0.8
supplier_lead_time_node_SDC-VD0519670A_high,1469.535500000231,2.000000000002e-06,1.000000000001e-06,-9.9999999999997e-07,-5.999999999999062e-06,2.9999999999752447e-06,0.0,1511.6717999996617,0.0,-0.01269999984651804,847.8897999990731,0.0,0.0,0.0,1511.4285999999847,1511.720900000073,0.0,0.0,0.0,0.0,0.0,0.0,297.285800000187,849.3880000002682,169.87760000000708,848.7630000002682,0.0,0.0,-0.8731999999999971,0.0,-0.25580000001355074,0.0,-0.6248999999370426,0.0,382.22460000030696,0.036370524539008485,0.000606597352809759,0.0005307714763413923,-0.2070393374741139,-0.010435690060003586,0.0007076973885907962,0.0,0.03001180427198685,0.0,-2.8979774757484234e-07,0.008721925913100382,0.0,0.0,nan,0.2693537899301901,0.03186893168305752,0.0,nan,nan,nan,nan,nan,0.009275079098695392,0.009275079098808236,0.009275079098906975,0.00873512308343052,nan,0.0,-0.018615286202777023,0.0,-0.00015131044989027858,nan,-0.00011180390259776164,nan,0.00927507909885777,4041926.7976,0.32971,0.188406,0.000482,0.057489,0.423913,648.153,5038435.7644,0.96275,4382366.6388,9722207.6955,17400.0,35463.7005,0.0,562642.7943,4745068.5964,794048.5399,0.0,0.0,0.0,0.0,0.0,3205507.6871,9158593.3916,1831718.6783,9717517.8001,0.0,70812.8965,4689.8954,16751.847,169056.1446,0.0,558924.4085,0.0,4121367.0262,high,edge_src_lead_time_scale::SDC-VD0519670A,1.2
supplier_lead_time_node_SDC-VD0520115A_low,-7.086399999912828,0.0,0.0,0.0,0.0,0.0,0.0,-8.723000000230968,0.0,-8.722999999299645,-5.087999999523163,0.0,0.0,0.0,0.0,-8.723000000230968,0.0,0.0,0.0,0.0,0.0,0.0,-1.780799999833107,-5.087999999523163,-1.0176000001374632,-5.088100001215935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2895999997854233,-0.00017538608974741933,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001731810890905894,0.0,-0.00019904769940493067,-5.2338356991373534e-05,0.0,0.0,nan,0.0,-0.00018389154445020773,0.0,nan,nan,nan,nan,nan,-5.555953515909074e-05,-5.555953515978412e-05,-5.555953517310303e-05,-5.236465276103002e-05,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,-5.555953516005376e-05,4040450.1757,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036915.3696,0.96275,4382357.9285,9721354.7177,17400.0,35463.7005,0.0,561131.3657,4743548.1525,794048.5399,0.0,0.0,0.0,0.0,0.0,3205208.6205,9157738.9156,1831547.7831,9716663.949,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120982.512,low,edge_src_lead_time_scale::SDC-VD0520115A,0.8
supplier_lead_time_node_SDC-VD0520115A_high,2.2066000001505017,0.0,0.0,0.0,0.0,0.0,0.0,3.1720000002533197,0.0,3.1720000002533197,1.5843000002205372,0.0,0.0,0.0,0.0,3.1720000002533197,0.0,0.0,0.0,0.0,0.0,0.0,0.5545000000856817,1.5843000002205372,0.31689999997615814,1.5843000002205372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7129999999888241,5.4612630625961293e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.297494149084886e-05,0.0,7.238098161338476e-05,1.629710279102726e-05,0.0,0.0,nan,0.0,6.686965253091797e-05,0.0,nan,nan,nan,nan,nan,1.7299956341736015e-05,1.730011233768637e-05,1.7302296278157703e-05,1.6304970295596086e-05,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,1.730168962797429e-05,4040459.4687,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036927.2646,0.96275,4382369.8235,9721361.39,17400.0,35463.7005,0.0,561131.3657,4743560.0475,794048.5399,0.0,0.0,0.0,0.0,0.0,3205210.9558,9157745.5879,1831549.1176,9716670.6214,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120985.5146,high,edge_src_lead_time_scale::SDC-VD0520115A,1.2
