product_code,snapshot_dt,source_day,sim_day,observed_value_eur,day,rule,stock_value_eur,useful_value_eur,immobilized_value_eur,component_count,implied_useful_value_eur,useful_gap_vs_implied_eur
268967,2025-11-03 00:07:33,306,305,232963.05,305,excess_vs_future_need_7d,1232264.42973913,56319.81617261001,1175944.6135665202,6,999301.3797391299,-942981.5635665199
268967,2025-11-03 00:07:33,306,305,232963.05,305,excess_vs_future_need_14d,1232264.42973913,56319.81617261001,1175944.6135665202,6,999301.3797391299,-942981.5635665199
268967,2025-11-03 00:07:33,306,305,232963.05,305,excess_vs_future_need_21d,1232264.42973913,56319.81617261001,1175944.6135665202,6,999301.3797391299,-942981.5635665199
268967,2025-11-03 00:07:33,306,305,232963.05,305,excess_vs_future_need_30d,1232264.42973913,56319.81617261001,1175944.6135665202,6,999301.3797391299,-942981.5635665199
268967,2025-11-03 00:07:33,306,305,232963.05,305,excess_vs_future_need_45d,1232264.42973913,112639.63234522002,1119624.7973939101,6,999301.3797391299,-886661.7473939098
268967,2025-11-03 00:07:33,306,305,232963.05,305,excess_vs_future_need_60d,1232264.42973913,168959.44851783002,1063304.9812213,6,999301.3797391299,-830341.9312212999
268967,2025-11-03 00:07:33,306,305,232963.05,305,excess_vs_future_need_90d,1232264.42973913,225279.26469044003,1006985.16504869,6,999301.3797391299,-774022.1150486899
268967,2025-11-03 00:07:33,306,305,232963.05,305,excess_vs_future_need_120d,1232264.42973913,281599.08086305,950665.3488760801,6,999301.3797391299,-717702.29887608
268967,2025-11-03 00:07:33,306,305,232963.05,305,excess_vs_future_need_180d,1232264.42973913,394238.71320827,838025.71653086,6,999301.3797391299,-605062.6665308599
268967,2025-11-03 00:07:33,306,305,232963.05,305,excess_vs_future_need_270d,1232264.42973913,727690.62674393,504573.8029952001,6,999301.3797391299,-271610.7529951999
268967,2025-11-03 00:07:33,306,305,232963.05,305,excess_vs_future_need_365d,1232264.42973913,754259.02663654,478005.4031025901,6,999301.3797391299,-245042.35310258996
268967,2025-11-10 00:07:18,313,312,306353.26,312,excess_vs_coverage,1180042.76356652,563198.16171696,616844.60184956,6,873689.50356652,-310491.34184956003
268967,2025-11-10 00:07:18,313,312,306353.26,312,excess_vs_demand_180d,1180042.76356652,1180042.76356652,0.0,6,873689.50356652,306353.26
268967,2025-11-10 00:07:18,313,312,306353.26,312,excess_vs_demand_90d,1180042.76356652,1180042.76356652,0.0,6,873689.50356652,306353.26
268967,2025-11-10 00:07:18,313,312,306353.26,312,excess_vs_max_safety_coverage,1180042.76356652,793622.6388656,386420.1247009201,6,873689.50356652,-80066.86470092006
268967,2025-11-10 00:07:18,313,312,306353.26,312,excess_vs_safety_plus_coverage,1180042.76356652,600431.26171696,579611.5018495601,6,873689.50356652,-273258.24184956006
268967,2025-11-10 00:07:18,313,312,306353.26,312,excess_vs_target_stock,1180042.76356652,793622.6388656,386420.1247009201,6,873689.50356652,-80066.86470092006
268967,2025-11-10 00:07:18,313,312,306353.26,312,physical_stock_value,1180042.76356652,0.0,1180042.76356652,6,873689.50356652,-873689.50356652
268967,2025-11-10 00:07:18,313,312,306353.26,312,excess_vs_future_need_7d,1180042.76356652,0.0,1180042.76356652,6,873689.50356652,-873689.50356652
268967,2025-11-10 00:07:18,313,312,306353.26,312,excess_vs_future_need_14d,1180042.76356652,0.0,1180042.76356652,6,873689.50356652,-873689.50356652
268967,2025-11-10 00:07:18,313,312,306353.26,312,excess_vs_future_need_21d,1180042.76356652,0.0,1180042.76356652,6,873689.50356652,-873689.50356652
268967,2025-11-10 00:07:18,313,312,306353.26,312,excess_vs_future_need_30d,1180042.76356652,0.0,1180042.76356652,6,873689.50356652,-873689.50356652
268967,2025-11-10 00:07:18,313,312,306353.26,312,excess_vs_future_need_45d,1180042.76356652,112639.63234522002,1067403.1312213,6,873689.50356652,-761049.8712213
268967,2025-11-10 00:07:18,313,312,306353.26,312,excess_vs_future_need_60d,1180042.76356652,112639.63234522002,1067403.1312213,6,873689.50356652,-761049.8712213
268967,2025-11-10 00:07:18,313,312,306353.26,312,excess_vs_future_need_90d,1180042.76356652,168959.44851783002,1011083.3150486901,6,873689.50356652,-704730.0550486901
268967,2025-11-10 00:07:18,313,312,306353.26,312,excess_vs_future_need_120d,1180042.76356652,225279.26469044003,954763.49887608,6,873689.50356652,-648410.23887608
268967,2025-11-10 00:07:18,313,312,306353.26,312,excess_vs_future_need_180d,1180042.76356652,337918.89703566005,842123.8665308601,6,873689.50356652,-535770.6065308601
268967,2025-11-10 00:07:18,313,312,306353.26,312,excess_vs_future_need_270d,1180042.76356652,675468.9605713199,504573.8029952001,6,873689.50356652,-198220.54299520014
268967,2025-11-10 00:07:18,313,312,306353.26,312,excess_vs_future_need_365d,1180042.76356652,725401.7787765398,454640.9847899801,6,873689.50356652,-148287.72478998022
268967,2025-11-17 00:07:25,320,319,321401.26,319,excess_vs_coverage,1184140.9135665202,563198.16171696,620942.7518495601,6,862739.6535665202,-299541.4918495602
268967,2025-11-17 00:07:25,320,319,321401.26,319,excess_vs_demand_180d,1184140.9135665202,1184140.9135665202,0.0,6,862739.6535665202,321401.26
268967,2025-11-17 00:07:25,320,319,321401.26,319,excess_vs_demand_90d,1184140.9135665202,1184140.9135665202,0.0,6,862739.6535665202,321401.26
268967,2025-11-17 00:07:25,320,319,321401.26,319,excess_vs_max_safety_coverage,1184140.9135665202,797720.7888656,386420.1247009201,6,862739.6535665202,-65018.86470092018
268967,2025-11-17 00:07:25,320,319,321401.26,319,excess_vs_safety_plus_coverage,1184140.9135665202,600431.26171696,583709.6518495601,6,862739.6535665202,-262308.3918495602
268967,2025-11-17 00:07:25,320,319,321401.26,319,excess_vs_target_stock,1184140.9135665202,797720.7888656,386420.1247009201,6,862739.6535665202,-65018.86470092018
268967,2025-11-17 00:07:25,320,319,321401.26,319,physical_stock_value,1184140.9135665202,0.0,1184140.9135665202,6,862739.6535665202,-862739.6535665202
268967,2025-11-17 00:07:25,320,319,321401.26,319,excess_vs_future_need_7d,1184140.9135665202,0.0,1184140.9135665202,6,862739.6535665202,-862739.6535665202
268967,2025-11-17 00:07:25,320,319,321401.26,319,excess_vs_future_need_14d,1184140.9135665202,0.0,1184140.9135665202,6,862739.6535665202,-862739.6535665202
268967,2025-11-17 00:07:25,320,319,321401.26,319,excess_vs_future_need_21d,1184140.9135665202,0.0,1184140.9135665202,6,862739.6535665202,-862739.6535665202
268967,2025-11-17 00:07:25,320,319,321401.26,319,excess_vs_future_need_30d,1184140.9135665202,56319.81617261001,1127821.0973939102,6,862739.6535665202,-806419.8373939102
268967,2025-11-17 00:07:25,320,319,321401.26,319,excess_vs_future_need_45d,1184140.9135665202,112639.63234522002,1071501.2812213001,6,862739.6535665202,-750100.0212213001
268967,2025-11-17 00:07:25,320,319,321401.26,319,excess_vs_future_need_60d,1184140.9135665202,112639.63234522002,1071501.2812213001,6,862739.6535665202,-750100.0212213001
268967,2025-11-17 00:07:25,320,319,321401.26,319,excess_vs_future_need_90d,1184140.9135665202,225279.26469044003,958861.64887608,6,862739.6535665202,-637460.3888760802
268967,2025-11-17 00:07:25,320,319,321401.26,319,excess_vs_future_need_120d,1184140.9135665202,281599.08086305,902541.8327034701,6,862739.6535665202,-581140.5727034702
268967,2025-11-17 00:07:25,320,319,321401.26,319,excess_vs_future_need_180d,1184140.9135665202,337918.89703566005,846222.0165308601,6,862739.6535665202,-524820.7565308602
268967,2025-11-17 00:07:25,320,319,321401.26,319,excess_vs_future_need_270d,1184140.9135665202,675837.79407132,508303.1194952001,6,862739.6535665202,-186901.85949520022
268967,2025-11-17 00:07:25,320,319,321401.26,319,excess_vs_future_need_365d,1184140.9135665202,729499.9287765399,454640.9847899801,6,862739.6535665202,-133239.72478998033
268967,2025-11-24 00:07:21,327,326,349564.46,326,excess_vs_coverage,1186873.01356652,563198.16171696,623674.85184956,6,837308.5535665201,-274110.3918495601
268967,2025-11-24 00:07:21,327,326,349564.46,326,excess_vs_demand_180d,1186873.01356652,1186873.01356652,0.0,6,837308.5535665201,349564.45999999996
268967,2025-11-24 00:07:21,327,326,349564.46,326,excess_vs_demand_90d,1186873.01356652,1186873.01356652,0.0,6,837308.5535665201,349564.45999999996
268967,2025-11-24 00:07:21,327,326,349564.46,326,excess_vs_max_safety_coverage,1186873.01356652,800452.8888656,386420.1247009201,6,837308.5535665201,-36855.66470092011
268967,2025-11-24 00:07:21,327,326,349564.46,326,excess_vs_safety_plus_coverage,1186873.01356652,600431.26171696,586441.7518495601,6,837308.5535665201,-236877.2918495601
268967,2025-11-24 00:07:21,327,326,349564.46,326,excess_vs_target_stock,1186873.01356652,800452.8888656,386420.1247009201,6,837308.5535665201,-36855.66470092011
268967,2025-11-24 00:07:21,327,326,349564.46,326,physical_stock_value,1186873.01356652,0.0,1186873.01356652,6,837308.5535665201,-837308.5535665201
268967,2025-11-24 00:07:21,327,326,349564.46,326,excess_vs_future_need_7d,1186873.01356652,0.0,1186873.01356652,6,837308.5535665201,-837308.5535665201
268967,2025-11-24 00:07:21,327,326,349564.46,326,excess_vs_future_need_14d,1186873.01356652,0.0,1186873.01356652,6,837308.5535665201,-837308.5535665201
268967,2025-11-24 00:07:21,327,326,349564.46,326,excess_vs_future_need_21d,1186873.01356652,56319.81617261001,1130553.19739391,6,837308.5535665201,-780988.7373939101
268967,2025-11-24 00:07:21,327,326,349564.46,326,excess_vs_future_need_30d,1186873.01356652,112639.63234522002,1074233.3812213,6,837308.5535665201,-724668.9212213
268967,2025-11-24 00:07:21,327,326,349564.46,326,excess_vs_future_need_45d,1186873.01356652,112639.63234522002,1074233.3812213,6,837308.5535665201,-724668.9212213
268967,2025-11-24 00:07:21,327,326,349564.46,326,excess_vs_future_need_60d,1186873.01356652,112639.63234522002,1074233.3812213,6,837308.5535665201,-724668.9212213
268967,2025-11-24 00:07:21,327,326,349564.46,326,excess_vs_future_need_90d,1186873.01356652,225279.26469044003,961593.74887608,6,837308.5535665201,-612029.2888760801
268967,2025-11-24 00:07:21,327,326,349564.46,326,excess_vs_future_need_120d,1186873.01356652,281599.08086305,905273.9327034701,6,837308.5535665201,-555709.4727034702
268967,2025-11-24 00:07:21,327,326,349564.46,326,excess_vs_future_need_180d,1186873.01356652,337918.89703566005,848954.1165308601,6,837308.5535665201,-499389.65653086005
268967,2025-11-24 00:07:21,327,326,349564.46,326,excess_vs_future_need_270d,1186873.01356652,675837.79407132,511035.21949520014,6,837308.5535665201,-161470.75949520012
268967,2025-11-24 00:07:21,327,326,349564.46,326,excess_vs_future_need_365d,1186873.01356652,755596.4470891498,431276.56647737016,6,837308.5535665201,-81712.10647737025
268967,2025-12-01 00:07:45,334,333,334234.98,333,excess_vs_coverage,1188722.66356652,563198.16171696,625524.5018495601,6,854487.68356652,-291289.52184955997
268967,2025-12-01 00:07:45,334,333,334234.98,333,excess_vs_demand_180d,1188722.66356652,1188722.66356652,0.0,6,854487.68356652,334234.98
268967,2025-12-01 00:07:45,334,333,334234.98,333,excess_vs_demand_90d,1188722.66356652,1188722.66356652,0.0,6,854487.68356652,334234.98
268967,2025-12-01 00:07:45,334,333,334234.98,333,excess_vs_max_safety_coverage,1188722.66356652,802302.5388656,386420.1247009201,6,854487.68356652,-52185.14470091998
268967,2025-12-01 00:07:45,334,333,334234.98,333,excess_vs_safety_plus_coverage,1188722.66356652,600431.26171696,588291.4018495601,6,854487.68356652,-254056.42184956
268967,2025-12-01 00:07:45,334,333,334234.98,333,excess_vs_target_stock,1188722.66356652,802302.5388656,386420.1247009201,6,854487.68356652,-52185.14470091998
268967,2025-12-01 00:07:45,334,333,334234.98,333,physical_stock_value,1188722.66356652,0.0,1188722.66356652,6,854487.68356652,-854487.68356652
268967,2025-12-01 00:07:45,334,333,334234.98,333,excess_vs_future_need_7d,1188722.66356652,0.0,1188722.66356652,6,854487.68356652,-854487.68356652
268967,2025-12-01 00:07:45,334,333,334234.98,333,excess_vs_future_need_14d,1188722.66356652,56319.81617261001,1132402.8473939102,6,854487.68356652,-798167.86739391
268967,2025-12-01 00:07:45,334,333,334234.98,333,excess_vs_future_need_21d,1188722.66356652,112639.63234522002,1076083.0312213001,6,854487.68356652,-741848.0512212999
268967,2025-12-01 00:07:45,334,333,334234.98,333,excess_vs_future_need_30d,1188722.66356652,112639.63234522002,1076083.0312213001,6,854487.68356652,-741848.0512212999
268967,2025-12-01 00:07:45,334,333,334234.98,333,excess_vs_future_need_45d,1188722.66356652,112639.63234522002,1076083.0312213001,6,854487.68356652,-741848.0512212999
268967,2025-12-01 00:07:45,334,333,334234.98,333,excess_vs_future_need_60d,1188722.66356652,168959.44851783002,1019763.21504869,6,854487.68356652,-685528.23504869
268967,2025-12-01 00:07:45,334,333,334234.98,333,excess_vs_future_need_90d,1188722.66356652,225279.26469044003,963443.39887608,6,854487.68356652,-629208.41887608
268967,2025-12-01 00:07:45,334,333,334234.98,333,excess_vs_future_need_120d,1188722.66356652,281599.08086305,907123.58270347,6,854487.68356652,-572888.60270347
268967,2025-12-01 00:07:45,334,333,334234.98,333,excess_vs_future_need_180d,1188722.66356652,337918.89703566005,850803.7665308601,6,854487.68356652,-516568.78653085994
268967,2025-12-01 00:07:45,334,333,334234.98,333,excess_vs_future_need_270d,1188722.66356652,675837.79407132,512884.8694952001,6,854487.68356652,-178649.8894952
268967,2025-12-01 00:07:45,334,333,334234.98,333,excess_vs_future_need_365d,1188722.66356652,757446.0970891499,431276.56647737016,6,854487.68356652,-97041.58647737012
268967,2025-12-08 00:07:59,341,340,330780.69,340,excess_vs_coverage,1190088.71356652,563198.16171696,626890.5518495601,6,859308.0235665201,-296109.86184956005
268967,2025-12-08 00:07:59,341,340,330780.69,340,excess_vs_demand_180d,1190088.71356652,1190088.71356652,0.0,6,859308.0235665201,330780.68999999994
268967,2025-12-08 00:07:59,341,340,330780.69,340,excess_vs_demand_90d,1190088.71356652,1190088.71356652,0.0,6,859308.0235665201,330780.68999999994
268967,2025-12-08 00:07:59,341,340,330780.69,340,excess_vs_max_safety_coverage,1190088.71356652,803668.5888656,386420.1247009201,6,859308.0235665201,-55639.43470092013
268967,2025-12-08 00:07:59,341,340,330780.69,340,excess_vs_safety_plus_coverage,1190088.71356652,600431.26171696,589657.45184956,6,859308.0235665201,-258876.76184956008
268967,2025-12-08 00:07:59,341,340,330780.69,340,excess_vs_target_stock,1190088.71356652,803668.5888656,386420.1247009201,6,859308.0235665201,-55639.43470092013
268967,2025-12-08 00:07:59,341,340,330780.69,340,physical_stock_value,1190088.71356652,0.0,1190088.71356652,6,859308.0235665201,-859308.0235665201
268967,2025-12-08 00:07:59,341,340,330780.69,340,excess_vs_future_need_7d,1190088.71356652,56319.81617261001,1133768.8973939102,6,859308.0235665201,-802988.20739391
268967,2025-12-08 00:07:59,341,340,330780.69,340,excess_vs_future_need_14d,1190088.71356652,112639.63234522002,1077449.0812213002,6,859308.0235665201,-746668.3912213
268967,2025-12-08 00:07:59,341,340,330780.69,340,excess_vs_future_need_21d,1190088.71356652,112639.63234522002,1077449.0812213002,6,859308.0235665201,-746668.3912213
268967,2025-12-08 00:07:59,341,340,330780.69,340,excess_vs_future_need_30d,1190088.71356652,112639.63234522002,1077449.0812213002,6,859308.0235665201,-746668.3912213
268967,2025-12-08 00:07:59,341,340,330780.69,340,excess_vs_future_need_45d,1190088.71356652,112639.63234522002,1077449.0812213002,6,859308.0235665201,-746668.3912213
268967,2025-12-08 00:07:59,341,340,330780.69,340,excess_vs_future_need_60d,1190088.71356652,168959.44851783002,1021129.26504869,6,859308.0235665201,-690348.5750486901
268967,2025-12-08 00:07:59,341,340,330780.69,340,excess_vs_future_need_90d,1190088.71356652,225279.26469044003,964809.4488760801,6,859308.0235665201,-634028.75887608
268967,2025-12-08 00:07:59,341,340,330780.69,340,excess_vs_future_need_120d,1190088.71356652,337918.89703566005,852169.81653086,6,859308.0235665201,-521389.12653086
268967,2025-12-08 00:07:59,341,340,330780.69,340,excess_vs_future_need_180d,1190088.71356652,337918.89703566005,852169.81653086,6,859308.0235665201,-521389.12653086
268967,2025-12-08 00:07:59,341,340,330780.69,340,excess_vs_future_need_270d,1190088.71356652,675837.79407132,514250.9194952001,6,859308.0235665201,-183470.2294952001
268967,2025-12-08 00:07:59,341,340,330780.69,340,excess_vs_future_need_365d,1190088.71356652,758812.1470891499,431276.56647737016,6,859308.0235665201,-100495.87647737016
268967,2025-12-15 00:07:28,348,347,334550.57,347,excess_vs_coverage,1133768.8973939102,563198.16171696,570570.7356769501,6,799218.3273939101,-236020.16567695013
268967,2025-12-15 00:07:28,348,347,334550.57,347,excess_vs_demand_180d,1133768.8973939102,1133768.8973939102,0.0,6,799218.3273939101,334550.57000000007
268967,2025-12-15 00:07:28,348,347,334550.57,347,excess_vs_demand_90d,1133768.8973939102,1133768.8973939102,0.0,6,799218.3273939101,334550.57000000007
268967,2025-12-15 00:07:28,348,347,334550.57,347,excess_vs_max_safety_coverage,1133768.8973939102,770713.1910056,363055.70638831006,6,799218.3273939101,-28505.136388310115
268967,2025-12-15 00:07:28,348,347,334550.57,347,excess_vs_safety_plus_coverage,1133768.8973939102,599171.94715696,534596.9502369501,6,799218.3273939101,-200046.38023695012
268967,2025-12-15 00:07:28,348,347,334550.57,347,excess_vs_target_stock,1133768.8973939102,770713.1910056,363055.70638831006,6,799218.3273939101,-28505.136388310115
268967,2025-12-15 00:07:28,348,347,334550.57,347,physical_stock_value,1133768.8973939102,0.0,1133768.8973939102,6,799218.3273939101,-799218.3273939101
268967,2025-12-15 00:07:28,348,347,334550.57,347,excess_vs_future_need_7d,1133768.8973939102,56319.81617261001,1077449.0812213002,6,799218.3273939101,-742898.5112213001
268967,2025-12-15 00:07:28,348,347,334550.57,347,excess_vs_future_need_14d,1133768.8973939102,56319.81617261001,1077449.0812213002,6,799218.3273939101,-742898.5112213001
