month_index,material,inbound_transport,energy,storage,outbound_transport,backlog_penalty,adaptation_capex,total,policy_label
39,993.3557820543177,51.80980172259613,15.373787168848759,11.90223823721504,125.08539735305051,0.0,143.7,1341.227006536028,Autonomie energetique
40,1006.5897372384939,52.44483414225942,15.302994981066778,12.136808920118051,126.58402845188286,0.0,143.7,1356.758403733821,Autonomie energetique
41,999.000279097069,51.9947865380171,14.815571132283674,8.683197648995332,125.46355136590131,0.0,143.7,1343.6573857822664,Autonomie energetique
42,973.4361719973505,50.6111842538343,15.239443676481107,13.651298363658857,122.36375605382398,0.0,143.7,1319.001854345149,Autonomie energetique
43,1088.7450743886075,66.04170184584439,18.452267261011006,14.89761647155079,111.39478370351307,29.083840384937254,143.7,1472.3152840554637,Autonomie energetique
44,949.9488179115255,49.28689351568613,16.867253196276494,14.783743061739328,120.62765370956147,0.0,143.7,1295.2143613947887,Autonomie energetique
45,874.7187951019473,45.33640540436272,12.72194484915187,14.858216806641453,109.27777525274853,0.0,143.7,1200.613137414852,Autonomie energetique
46,866.8600167364016,44.88237489539748,12.847320668450537,14.854065412848378,108.1539790794979,0.0,143.7,1191.297756792596,Autonomie energetique
47,880.0160352976897,45.51625473120116,13.254998025592757,10.418265219619498,109.65164969178056,0.0,143.7,1202.5572029658836,Autonomie energetique
48,911.4554456903767,47.09353546443514,14.022340230663707,13.569102287513905,113.42061288702929,0.0,143.7,1243.261036560019,Autonomie energetique
49,1115.627453951594,66.75328295268673,15.027340011978612,12.78001391658649,118.73006395966456,0.0,143.7,1472.6181547925105,Autonomie energetique
50,995.7298410041841,51.34163849372385,15.37800506098335,12.159110465409517,123.58469874476988,0.0,143.7,1341.8932937690706,Autonomie energetique
51,1027.4623224698214,52.923253376628224,15.681991012607881,11.920608786785401,127.35727373141059,0.0,143.7,1379.0454493772534,Autonomie energetique
52,1040.9275876150627,53.561706577405864,15.610756335790445,12.14719135461559,128.85875548117156,0.0,143.7,1394.8059973640463,Autonomie energetique
53,1033.202642776171,53.10965529665171,15.123118301795216,8.748599621311373,127.73660866476351,0.0,143.7,1381.6206246606928,Autonomie energetique
54,1007.1546765763868,51.71768316137363,15.603214467365486,13.653683488213312,124.64265740533887,0.0,143.7,1356.4719150986782,Autonomie energetique
55,1139.389206092669,68.00874121408984,15.484104933957784,14.40447538013534,120.11283286854221,0.0,143.7,1501.0993604893943,Autonomie energetique
56,933.4604796226438,47.83558815455184,14.272303912161421,14.921221061741754,115.22584465188535,0.0,143.7,1269.4154374029843,Autonomie energetique
57,906.7417944353975,46.419044126899664,13.027464136737773,15.15422999656418,111.52397418819596,0.0,143.7,1236.566506883795,Autonomie energetique
58,905.2858739076837,49.316938527122176,14.041868102646069,17.091566753994172,78.68685160209887,144.19199999999995,143.7,1352.315098893545,Autonomie energetique
59,1238.1280332223814,78.46104945327353,22.782927849612275,17.801520567832696,117.95866545160976,192.27231483155913,143.7,1811.1045113762686,Autonomie energetique
60,1507.4824830414636,86.96530734493972,20.915463416968194,18.51419521609217,162.79563425817148,0.0,143.7,1940.3730832776353,Autonomie energetique
61,1167.1664887809422,69.50235949936594,15.51324861014373,20.137723960946488,120.9792702298629,0.0,143.7,1536.9990910812614,Autonomie energetique
62,1234.4415300355256,74.30949350181679,15.794583149950899,15.942999521822333,125.85689523012553,0.0,143.7,1610.0455014392412,Autonomie energetique
63,1062.1438024669148,54.04520765827537,16.144939408905024,18.461220929895823,129.63623563278324,0.0,143.7,1424.131406096774,Autonomie energetique
64,1075.840377573222,54.68708164016738,16.13032532586629,22.10727907213163,131.14056803347282,0.0,143.7,1443.6056316448603,Autonomie energetique
65,1066.4126024268944,54.14631920859237,16.415868792581172,19.09144514180805,119.96825056730178,42.4112812921102,143.7,1462.145767429288,Autonomie energetique
66,1164.5307326733646,59.03601434197544,18.330297654172895,19.128015392895342,128.42877805681306,44.75845477447686,143.7,1577.9122928936983,Autonomie energetique
67,1376.31969242633,78.38951347306507,18.935232043911306,24.310219867900347,126.86242894650441,43.46055141682559,143.7,1811.9776381745369,Autonomie energetique
68,1157.0741273984488,64.61995969939768,16.42107791321716,27.282847712672403,128.15944148475376,0.0,143.7,1537.2574542084901,Autonomie energetique
69,1021.5547132451713,56.20619807011948,13.641978975849204,30.228733855377268,113.77725864665598,0.0,143.7,1379.1088827931733,Autonomie energetique
70,1124.6654605920573,67.48548548824398,13.75356850594223,29.33369594932856,112.65012301255229,0.0,143.7,1491.5883335481244,Autonomie energetique
71,1026.4326864596167,56.30003181759389,14.22594645852108,28.65150857900806,114.1534949266922,0.0,143.7,1383.463668241432,Autonomie energetique
72,1077.3532947968522,59.817735541826295,14.914614659195248,26.87280507732717,117.93598895397488,0.0,143.7,1440.5944390291759,Autonomie energetique
73,1022.5696920469413,51.514896306157105,15.897246745411241,24.119893218181634,123.23551261217415,0.0,143.7,1381.0372409288655,Autonomie energetique
74,1064.5698102092051,53.577812686192466,16.16540417318094,18.8358818165196,128.13617723849373,0.0,143.7,1424.9850861235916,Autonomie energetique
75,1097.4002220455984,55.1756645675376,16.433728481765808,16.398601492509222,131.9222830571684,0.0,143.7,1461.0304996445795,Autonomie energetique
76,1034.0351328265594,51.938606363347766,15.05522226560166,14.144251235607719,133.42946610878664,0.0,143.7,1392.3026787999036,Autonomie energetique
77,1102.3571174213198,55.314164211346764,16.758117907611595,19.46700198359502,122.10912232027658,43.083281292110165,143.7,1502.78880513626,Autonomie energetique
78,1394.6623484383417,79.02020791675378,18.89531709536329,24.607534912824963,130.9668369794696,45.48670550808911,143.7,1837.3389508508426,Autonomie energetique
79,1375.908288083807,74.35415379284113,25.72621991250065,30.984394066171458,123.77043407380162,75.19514990675775,143.7,1849.6386398358798,Autonomie energetique
80,1196.5589807218385,63.07211622593532,20.816326076097916,32.63973306769372,138.86646899318265,0.0,143.7,1595.6536250847482,Autonomie energetique
81,1168.4965554244575,68.99501817600918,14.038652915079709,35.144111078502455,116.03762862812854,0.0,143.7,1546.4119662221772,Autonomie energetique
82,1033.8453998006469,55.3789903660729,14.110892988693934,31.86221527668779,114.90882326359832,0.0,143.7,1393.8063216956998,Autonomie energetique
83,1105.3103663864208,61.98940902505355,14.583260607455058,31.10829150296507,116.41504582866683,0.0,143.7,1473.1063733505614,Autonomie energetique
84,1200.0613192979195,69.9603501265745,15.295164947087464,30.628291714521747,120.20430527196652,0.0,143.7,1579.8494313580698,Autonomie energetique
85,1057.026274339268,52.62927736139073,16.22642956185231,25.406402420519022,125.49879110659828,0.0,143.7,1420.4871747896282,Autonomie energetique
86,1099.8522041841004,54.70865372384937,16.553078364640275,22.86481513681728,130.4225447698745,0.0,143.7,1468.101296179282,Autonomie energetique
87,1133.2315812058719,56.314624104414875,16.807804488776878,19.58800130587524,134.21541600456615,0.0,143.7,1503.857427109505,Autonomie energetique
88,1078.4239380193203,53.53941337067277,15.547517538501971,15.292240635625722,135.72544970711297,0.0,143.7,1442.228559271234,Autonomie energetique
89,1139.2593713030165,56.5052773382459,16.297134796064185,19.833501130184473,134.59829369942534,0.0,143.7,1510.1935782669364,Autonomie energetique
90,1290.8516507810368,73.48867484045813,16.94411596762764,20.62403231548396,131.5221004763573,0.0,143.7,1677.1305743809637,Autonomie energetique
91,1073.0933773480604,53.12155303705653,16.886352757321873,21.402150333964904,126.9696704367921,0.0,143.7,1435.173103913196,Autonomie energetique
92,1034.2502474295304,51.14973796750553,15.58872855617896,21.47270121658662,122.05823842894884,0.0,143.7,1388.2196535987503,Autonomie energetique
93,1006.2604299252886,49.71797606020086,14.113076084458427,21.65500247137468,118.30508413261364,0.0,143.7,1353.7515686739364,Autonomie energetique
94,997.8597047698745,49.25593084518828,14.17124472828396,17.51021189335606,117.17460903765691,0.0,143.7,1339.6717012743595,Autonomie energetique
95,1011.9409631754244,49.90349380544936,14.642963494874085,16.649523382143652,118.68368225365406,0.0,143.7,1355.5206261115454,Autonomie energetique
96,1045.5762343096233,51.51324853556485,15.417731663639302,19.83505290298145,122.47970711297069,0.0,143.7,1398.5219745247798,Autonomie energetique
97,1260.549025329381,70.89829442713466,16.395987317822076,19.046172111910813,127.76910571313527,0.0,143.7,1638.3585848993841,Autonomie energetique
98,1135.7095377405858,55.84799738912134,16.784063501411378,18.4024521274897,132.7159978242678,0.0,143.7,1503.1600485828758,Autonomie energetique
99,1169.637879947735,57.46208626890723,17.08965300767018,18.14255596224483,136.51563447497642,0.0,143.7,1542.5478096615338,Autonomie energetique
100,1184.0283849372388,58.11422259414226,17.016662886544033,18.33678770334164,138.0285188284519,0.0,143.7,1559.2245769497188,Autonomie energetique
101,1161.6018113498421,56.95982827136492,16.302872041845017,15.131179207767708,136.8996930903377,0.0,143.7,1530.5953839611573,Autonomie energetique
102,1147.73666590915,56.22706768561373,17.299532051476106,19.83409011011698,133.82949450552144,0.0,143.7,1518.626850261878,Autonomie energetique
103,1283.7967387943186,71.95163875222056,17.248634426722884,20.58880965713505,129.26952929836662,0.0,143.7,1666.5553509287638,Autonomie energetique
104,1068.9884538027536,52.27113268931583,15.94789758864543,21.096895609000686,124.34994936012792,0.0,143.7,1426.3543290498437,Autonomie energetique
105,1040.583187585099,50.83462529319806,14.410241598290192,21.229130297902035,120.57962516011132,0.0,143.7,1391.3368099346008,Autonomie energetique
106,1055.053440675034,62.17204082604427,15.635360142310965,23.34558426238176,93.94742980185532,154.94399999999996,143.7,1548.7978557076262,Autonomie energetique
107,1405.7230001830571,94.69369856362268,24.204781600094826,24.032360578991558,139.18227418889518,206.46495483155914,143.7,2038.0010699462207,Autonomie energetique
108,1694.9341202126107,91.4956496582914,22.84450208558125,24.24219595108356,175.7096249504396,0.0,143.7,2152.9260928580065,Autonomie energetique
109,1310.970076320091,73.23960044409066,16.85714529750364,25.305481397043646,130.04645643178515,0.0,143.7,1700.1187598905142,Autonomie energetique
110,1392.2273137571078,79.00441361488059,17.177538026727937,20.517861304831037,135.01653640167362,0.0,143.7,1787.643663105221,Autonomie energetique
111,1206.6191182711887,58.618051061014654,17.599740384079336,27.182781297228487,138.8229384683993,0.0,143.7,1592.5426294819106,Autonomie energetique
112,1390.384893532735,76.14311671841432,17.602118570276776,31.887674240548193,140.33867347280335,0.0,143.7,1800.0564765347779,Autonomie energetique
113,1212.8385548955296,58.811538504050674,17.11494145419435,28.848149290592215,139.20817800426263,0.0,143.7,1600.5213621486296,Autonomie energetique
114,1184.308430480614,57.37525031073425,17.846119302890415,24.64573714105119,136.1440117040978,0.0,143.7,1564.0195489393875,Autonomie energetique
115,1127.9997226348214,54.59711337390576,24.616593524762564,25.98429877967386,124.798102075845,32.249475330543916,143.7,1533.9453057195526,Autonomie energetique
116,1147.061358647902,55.468822027194676,21.89476835538754,22.334753809015623,127.23219311305992,32.87379895938231,143.7,1550.565694911942,Autonomie energetique
117,1136.949662507505,54.929522163027684,15.80800526248735,21.185143561785946,130.983610923467,0.0,143.7,1503.5559444182732,Autonomie energetique
118,1066.8091862761507,51.49372458577405,14.967705277416737,25.41549125745,121.72743715481172,0.0,143.7,1424.1135445516034,Autonomie energetique
119,1261.1236975616487,69.91242911038553,15.45409233364861,25.286990390559243,123.24221167266612,0.0,143.7,1638.719421068908,Autonomie energetique
120,1116.0862661087865,53.77412083682008,16.170641891379592,24.800562200285864,127.05176736401673,0.0,143.7,1481.5833584012887,Autonomie energetique
121,1206.0021172961685,77.22795900130424,18.6736791299649,26.551467135924398,112.8695603790953,171.42672245467222,143.7,1756.4515053971297,Autonomie energetique
122,1499.674515954025,96.21254862978938,32.092727153698995,30.4802237020769,153.52062127035822,232.58455118549506,143.7,2188.2651878954434,Autonomie energetique
123,1967.9226930900672,108.52893272016999,34.799811328468074,27.051634442990714,198.65266533736556,0.0,143.7,2480.6557369190614,Autonomie energetique
124,1455.8682827516798,79.76545005673273,17.8941214998743,27.72345960536679,142.6559136401674,0.0,143.7,1867.607227553821,Autonomie energetique
125,1178.117487366178,62.82827824965822,14.930957072144837,23.97042412781584,131.01046257702043,45.77128129211019,143.7,1600.3288906849277,Autonomie energetique
126,1392.3787434103738,66.91417098116295,21.024876763237263,33.73688523724899,141.29252124314937,48.39970844253827,143.7,1847.4469060777105,Autonomie energetique
127,1620.8498072009825,85.83266810240764,22.019638509910585,43.083135299314506,140.1145608158072,47.12813288181863,143.7,2102.727942810241,Autonomie energetique
128,1269.419524650431,62.395684986824506,18.916362369883352,42.906939289364615,140.61723807606072,0.0,143.7,1677.955749372564,Autonomie energetique
129,1206.6255211803843,62.424683410929255,15.483145929518779,42.61854013461156,125.1499637841443,0.0,143.7,1596.0018544395882,Autonomie energetique
130,1271.7229494109026,69.1433821873133,15.569100270788997,40.0559135791099,124.01447949790794,0.0,143.7,1664.205824946023,Autonomie energetique
131,1322.5235444481416,73.28441748522408,16.043658103338778,39.15030509080486,125.53210466669097,0.0,143.7,1720.2340297942003,Autonomie energetique
132,1301.7783680760408,69.4493045257876,16.77280788436401,39.31580090421475,129.34842577405857,0.0,143.7,1700.3647071644657,Autonomie energetique
133,1247.2039341238458,80.64224410750468,19.359752417890572,39.24406180038752,116.8715419094873,174.1007013668061,143.7,1821.122235725922,Autonomie energetique
134,1550.3096050508202,100.42060918000463,32.93259044526004,39.44060872827718,158.89962271733847,236.12822443737792,143.7,2261.831260559078,Autonomie energetique
135,1834.9217948969745,96.24741184062717,33.68243917015305,34.498902831621514,201.95003658108726,0.0,143.7,2345.000585320463,Autonomie energetique
136,1511.6111899619973,82.3234678204074,18.349214475459913,33.60650037970079,144.98023933054395,0.0,143.7,1934.5706119681092,Autonomie energetique
137,1463.9330660293817,79.38686422856725,18.055989789556026,29.179921968556293,133.36698983160582,46.44328129211015,143.7,1914.0661131397774,Autonomie energetique
