day,campaign_id,node_id,output_item_id,event_type,reason,desired_qty,planned_qty_after_lot_rule,actual_qty,shortfall_vs_desired_qty,shortfall_vs_lot_plan_qty,binding_input_item_id,planned_qty_before,planned_qty_after,campaign_remaining_start_qty,campaign_remaining_end_qty,next_expected_receipt_day,notes
267,CMP-00000073-M-1810-item:268091-D267,M-1810,item:268091,start_campaign,none,12561.250183,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
268,CMP-00000074-M-1810-item:268091-D268,M-1810,item:268091,start_campaign,none,11837.147996,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
269,CMP-00000075-M-1810-item:268091-D269,M-1810,item:268091,start_campaign,none,11074.319395,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
277,CMP-00000076-M-1810-item:268091-D277,M-1810,item:268091,start_campaign,none,6893.730612,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
278,CMP-00000077-M-1810-item:268091-D278,M-1810,item:268091,start_campaign,none,8437.195102,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
279,CMP-00000078-M-1810-item:268091-D279,M-1810,item:268091,start_campaign,none,8910.606368,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
280,CMP-00000079-M-1810-item:268091-D280,M-1810,item:268091,start_campaign,none,9170.006988,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
281,CMP-00000080-M-1810-item:268091-D281,M-1810,item:268091,start_campaign,none,9342.997316,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
282,CMP-00000081-M-1810-item:268091-D282,M-1810,item:268091,start_campaign,none,9498.705586,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
283,CMP-00000082-M-1810-item:268091-D283,M-1810,item:268091,start_campaign,none,9650.957444,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
285,CMP-00000083-M-1810-item:268091-D285,M-1810,item:268091,start_campaign,none,7993.436735,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
286,CMP-00000084-M-1810-item:268091-D286,M-1810,item:268091,start_campaign,none,9713.234286,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
288,CMP-00000085-M-1810-item:268091-D288,M-1810,item:268091,start_campaign,none,8367.053061,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
289,CMP-00000086-M-1810-item:268091-D289,M-1810,item:268091,start_campaign,none,10171.859592,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
291,CMP-00000087-M-1810-item:268091-D291,M-1810,item:268091,start_campaign,none,8761.240816,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
292,CMP-00000088-M-1810-item:268091-D292,M-1810,item:268091,start_campaign,none,10644.884898,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
293,CMP-00000089-M-1810-item:268091-D293,M-1810,item:268091,start_campaign,none,11153.009632,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
294,CMP-00000090-M-1430-item:268967-D294,M-1430,item:268967,start_campaign,none,4897.942857,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
294,CMP-00000091-M-1810-item:268091-D294,M-1810,item:268091,start_campaign,none,11386.030498,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
295,CMP-00000092-M-1810-item:268091-D295,M-1810,item:268091,start_campaign,none,10966.430589,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
296,CMP-00000093-M-1810-item:268091-D296,M-1810,item:268091,start_campaign,none,10416.306526,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
297,CMP-00000094-M-1810-item:268091-D297,M-1810,item:268091,start_campaign,none,9840.077632,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
304,CMP-00000095-M-1810-item:268091-D304,M-1810,item:268091,start_campaign,none,6844.555102,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
306,CMP-00000096-M-1810-item:268091-D306,M-1810,item:268091,start_campaign,none,7479.591837,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
307,CMP-00000097-M-1810-item:268091-D307,M-1810,item:268091,start_campaign,none,9293.028571,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
308,CMP-00000098-M-1810-item:268091-D308,M-1810,item:268091,start_campaign,none,9973.234285,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
309,CMP-00000099-M-1430-item:268967-D309,M-1430,item:268967,start_campaign,none,5718.481632,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
309,CMP-00000100-M-1810-item:268091-D309,M-1810,item:268091,start_campaign,none,9651.414204,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
310,CMP-00000101-M-1810-item:268091-D310,M-1810,item:268091,start_campaign,none,9129.188963,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
311,CMP-00000102-M-1810-item:268091-D311,M-1810,item:268091,start_campaign,none,8566.88269,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
314,CMP-00000103-M-1810-item:268091-D314,M-1810,item:268091,start_campaign,none,5367.461224,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
315,CMP-00000104-M-1810-item:268091-D315,M-1810,item:268091,start_campaign,none,5983.092245,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
316,CMP-00000105-M-1810-item:268091-D316,M-1810,item:268091,start_campaign,none,7125.173551,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
317,CMP-00000106-M-1810-item:268091-D317,M-1810,item:268091,start_campaign,none,8372.544914,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
318,CMP-00000107-M-1810-item:268091-D318,M-1810,item:268091,start_campaign,none,9640.974289,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
319,CMP-00000108-M-1810-item:268091-D319,M-1810,item:268091,start_campaign,none,10913.615266,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
320,CMP-00000109-M-1810-item:268091-D320,M-1810,item:268091,start_campaign,none,12187.098563,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
321,CMP-00000110-M-1810-item:268091-D321,M-1810,item:268091,start_campaign,none,13460.750325,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
322,CMP-00000111-M-1810-item:268091-D322,M-1810,item:268091,start_campaign,none,14734.435779,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
323,CMP-00000112-M-1810-item:268091-D323,M-1810,item:268091,start_campaign,none,15120.732054,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
324,CMP-00000113-M-1810-item:268091-D324,M-1810,item:268091,start_campaign,none,15329.550493,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
325,CMP-00000114-M-1810-item:268091-D325,M-1810,item:268091,start_campaign,none,15502.873364,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
326,CMP-00000115-M-1810-item:268091-D326,M-1810,item:268091,start_campaign,none,15669.097122,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
327,CMP-00000116-M-1810-item:268091-D327,M-1810,item:268091,start_campaign,none,15833.901057,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
329,CMP-00000117-M-1810-item:268091-D329,M-1810,item:268091,start_campaign,none,12963.2,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
330,CMP-00000118-M-1430-item:268967-D330,M-1430,item:268967,start_campaign,none,5205.061224,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
331,CMP-00000119-M-1810-item:268091-D331,M-1810,item:268091,start_campaign,none,11508.146939,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
332,CMP-00000120-M-1810-item:268091-D332,M-1810,item:268091,start_campaign,none,13082.249796,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
339,CMP-00000121-M-1810-item:268091-D339,M-1810,item:268091,start_campaign,none,8189.22449,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
340,CMP-00000122-M-1810-item:268091-D340,M-1810,item:268091,start_campaign,none,9933.306123,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
341,CMP-00000123-M-1810-item:268091-D341,M-1810,item:268091,start_campaign,none,10388.359184,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
342,CMP-00000124-M-1810-item:268091-D342,M-1810,item:268091,start_campaign,none,10585.606531,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
343,CMP-00000125-M-1810-item:268091-D343,M-1810,item:268091,start_campaign,none,10731.292735,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
344,CMP-00000126-M-1810-item:268091-D344,M-1810,item:268091,start_campaign,none,11814.634057,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
345,CMP-00000127-M-1430-item:268967-D345,M-1430,item:268967,start_campaign,none,4413.289796,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
345,CMP-00000128-M-1810-item:268091-D345,M-1810,item:268091,start_campaign,none,13085.506403,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
346,CMP-00000129-M-1810-item:268091-D346,M-1810,item:268091,start_campaign,none,14393.884954,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
347,CMP-00000130-M-1810-item:268091-D347,M-1810,item:268091,start_campaign,none,15709.764746,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
348,CMP-00000131-M-1810-item:268091-D348,M-1810,item:268091,start_campaign,none,17027.144786,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
349,CMP-00000132-M-1810-item:268091-D349,M-1810,item:268091,start_campaign,none,18344.824876,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
350,CMP-00000133-M-1810-item:268091-D350,M-1810,item:268091,start_campaign,none,19662.564975,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
351,CMP-00000134-M-1810-item:268091-D351,M-1810,item:268091,start_campaign,none,19568.888505,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
352,CMP-00000135-M-1810-item:268091-D352,M-1810,item:268091,start_campaign,none,19192.928721,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
353,CMP-00000136-M-1810-item:268091-D353,M-1810,item:268091,start_campaign,none,18760.512275,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
354,CMP-00000137-M-1810-item:268091-D354,M-1810,item:268091,start_campaign,none,18316.804496,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
355,CMP-00000138-M-1810-item:268091-D355,M-1810,item:268091,start_campaign,none,17870.83845,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
357,CMP-00000139-M-1810-item:268091-D357,M-1810,item:268091,start_campaign,none,13493.028571,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
359,CMP-00000140-M-1810-item:268091-D359,M-1810,item:268091,start_campaign,none,9855.020408,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
375,CMP-00000141-M-1430-item:268967-D375,M-1430,item:268967,start_campaign,none,4289.877551,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
381,CMP-00000142-M-1810-item:268091-D381,M-1810,item:268091,start_campaign,none,6876.881633,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
382,CMP-00000143-M-1810-item:268091-D382,M-1810,item:268091,start_campaign,none,8744.355919,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
383,CMP-00000144-M-1810-item:268091-D383,M-1810,item:268091,start_campaign,none,9609.948735,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
384,CMP-00000145-M-1810-item:268091-D384,M-1810,item:268091,start_campaign,none,10275.165257,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
385,CMP-00000146-M-1810-item:268091-D385,M-1810,item:268091,start_campaign,none,10900.306521,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
386,CMP-00000147-M-1810-item:268091-D386,M-1810,item:268091,start_campaign,none,11517.432733,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
387,CMP-00000148-M-1810-item:268091-D387,M-1810,item:268091,start_campaign,none,11488.139608,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
388,CMP-00000149-M-1810-item:268091-D388,M-1810,item:268091,start_campaign,none,11329.562616,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
389,CMP-00000150-M-1810-item:268091-D389,M-1810,item:268091,start_campaign,none,11145.12885,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
390,CMP-00000151-M-1810-item:268091-D390,M-1810,item:268091,start_campaign,none,10955.523729,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
392,CMP-00000152-M-1810-item:268091-D392,M-1810,item:268091,start_campaign,none,8421.061224,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
393,CMP-00000153-M-1810-item:268091-D393,M-1810,item:268091,start_campaign,none,9952.555102,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
394,CMP-00000154-M-1810-item:268091-D394,M-1810,item:268091,start_campaign,none,10157.041632,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
395,CMP-00000155-M-1810-item:268091-D395,M-1810,item:268091,start_campaign,none,10096.126694,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
400,CMP-00000156-M-1810-item:268091-D400,M-1810,item:268091,start_campaign,none,7555.657143,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
401,CMP-00000157-M-1810-item:268091-D401,M-1810,item:268091,start_campaign,none,8794.298776,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
402,CMP-00000158-M-1810-item:268091-D402,M-1810,item:268091,start_campaign,none,8769.537306,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
405,CMP-00000159-M-1810-item:268091-D405,M-1810,item:268091,start_campaign,none,6193.208163,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
406,CMP-00000160-M-1430-item:268967-D406,M-1430,item:268967,start_campaign,none,5136.881633,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
406,CMP-00000161-M-1810-item:268091-D406,M-1810,item:268091,start_campaign,none,7159.36,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
407,CMP-00000162-M-1810-item:268091-D407,M-1810,item:268091,start_campaign,none,7080.100571,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
408,CMP-00000163-M-1810-item:268091-D408,M-1810,item:268091,start_campaign,none,7885.016032,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
409,CMP-00000164-M-1810-item:268091-D409,M-1810,item:268091,start_campaign,none,8866.766472,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
410,CMP-00000165-M-1810-item:268091-D410,M-1810,item:268091,start_campaign,none,9883.883906,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
411,CMP-00000166-M-1810-item:268091-D411,M-1810,item:268091,start_campaign,none,10908.07474,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
412,CMP-00000167-M-1810-item:268091-D412,M-1810,item:268091,start_campaign,none,11933.680254,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
413,CMP-00000168-M-1810-item:268091-D413,M-1810,item:268091,start_campaign,none,12959.568704,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
414,CMP-00000169-M-1810-item:268091-D414,M-1810,item:268091,start_campaign,none,13985.513741,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
415,CMP-00000170-M-1810-item:268091-D415,M-1810,item:268091,start_campaign,none,14116.580299,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
416,CMP-00000171-M-1810-item:268091-D416,M-1810,item:268091,start_campaign,none,14068.671162,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
417,CMP-00000172-M-1810-item:268091-D417,M-1810,item:268091,start_campaign,none,13984.966885,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
418,CMP-00000173-M-1810-item:268091-D418,M-1810,item:268091,start_campaign,none,13894.103581,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
419,CMP-00000174-M-1810-item:268091-D419,M-1810,item:268091,start_campaign,none,13801.808471,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
420,CMP-00000175-M-1810-item:268091-D420,M-1810,item:268091,start_campaign,none,13709.227,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
421,CMP-00000176-M-1430-item:268967-D421,M-1430,item:268967,start_campaign,none,5246.971429,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
421,CMP-00000177-M-1810-item:268091-D421,M-1810,item:268091,start_campaign,none,13616.588257,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
422,CMP-00000178-M-1810-item:268091-D422,M-1810,item:268091,start_campaign,none,13338.925814,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
423,CMP-00000179-M-1810-item:268091-D423,M-1810,item:268091,start_campaign,none,13024.258632,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
424,CMP-00000180-M-1810-item:268091-D424,M-1810,item:268091,start_campaign,none,12702.190502,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
426,CMP-00000181-M-1810-item:268091-D426,M-1810,item:268091,start_campaign,none,9579.069388,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
427,CMP-00000182-M-1810-item:268091-D427,M-1810,item:268091,start_campaign,none,11235.748571,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
428,CMP-00000183-M-1810-item:268091-D428,M-1810,item:268091,start_campaign,none,11307.949714,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
430,CMP-00000184-M-1810-item:268091-D430,M-1810,item:268091,start_campaign,none,8656.489796,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
434,CMP-00000185-M-1810-item:268091-D434,M-1810,item:268091,start_campaign,none,7847.869388,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
435,CMP-00000186-M-1810-item:268091-D435,M-1810,item:268091,start_campaign,none,9215.288163,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
436,CMP-00000187-M-1810-item:268091-D436,M-1810,item:268091,start_campaign,none,9720.739265,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
437,CMP-00000188-M-1810-item:268091-D437,M-1810,item:268091,start_campaign,none,10053.796833,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
438,CMP-00000189-M-1810-item:268091-D438,M-1810,item:268091,start_campaign,none,10352.375693,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
439,CMP-00000190-M-1810-item:268091-D439,M-1810,item:268091,start_campaign,none,10644.058812,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
440,CMP-00000191-M-1810-item:268091-D440,M-1810,item:268091,start_campaign,none,10934.362783,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
441,CMP-00000192-M-1810-item:268091-D441,M-1810,item:268091,start_campaign,none,11224.390924,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
442,CMP-00000193-M-1810-item:268091-D442,M-1810,item:268091,start_campaign,none,11514.363899,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
443,CMP-00000194-M-1810-item:268091-D443,M-1810,item:268091,start_campaign,none,11654.187066,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
444,CMP-00000195-M-1810-item:268091-D444,M-1810,item:268091,start_campaign,none,11763.98027,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
445,CMP-00000196-M-1810-item:268091-D445,M-1810,item:268091,start_campaign,none,11867.767483,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
447,CMP-00000197-M-1430-item:268967-D447,M-1430,item:268967,start_campaign,none,3641.795919,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
447,CMP-00000198-M-1810-item:268091-D447,M-1810,item:268091,start_campaign,none,9678.628572,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
